distance,total_force
1181.45,-7.18389
1186.28,-7.26001
1191.12,-7.33268
1195.98,-7.40197
1200.86,-7.46799
1205.74,-7.53082
1210.64,-7.59055
1215.54,-7.64727
1220.46,-7.70105
1225.39,-7.75199
1230.33,-7.80016
1235.27,-7.84565
1240.23,-7.88853
1245.19,-7.92887
1250.16,-7.96676
1255.13,-8.00227
1260.12,-8.03547
1265.11,-8.06643
1270.1,-8.09522
1275.1,-8.1219
1280.11,-8.14655
1285.12,-8.16923
1290.13,-8.18999
1295.15,-8.20891
1300.17,-8.22604
1305.19,-8.24143
1310.22,-8.25515
1315.24,-8.26725
1320.27,-8.27779
1325.3,-8.28681
1330.34,-8.29438
1335.37,-8.30053
1340.4,-8.30531
1345.43,-8.30878
1350.46,-8.31098
1355.5,-8.31196
1360.53,-8.31175
1365.56,-8.31039
1370.58,-8.30794
1375.61,-8.30443
1380.64,-8.2999
1385.66,-8.29438
1390.68,-8.28791
1395.69,-8.28053
1400.71,-8.27227
1405.72,-8.26317
1410.72,-8.25325
1415.73,-8.24256
1420.73,-8.23111
1425.72,-8.21893
1430.71,-8.20607
1435.7,-8.19254
1440.68,-8.17837
1445.65,-8.16359
1450.63,-8.14822
1455.59,-8.13228
1460.55,-8.11581
1465.5,-8.09882
1470.45,-8.08134
1475.39,-8.06338
1480.33,-8.04497
1485.26,-8.02613
1490.18,-8.00687
1495.1,-7.98723
1500,-7.9672
1504.91,-7.94682
1509.8,-7.9261
1514.69,-7.90506
1519.56,-7.8837
1524.44,-7.86206
1529.3,-7.84013
1534.16,-7.81795
1539,-7.79551
1543.84,-7.77284
1548.67,-7.74994
1553.5,-7.72684
1558.31,-7.70354
1563.11,-7.68005
1567.91,-7.65639
1572.7,-7.63257
1577.48,-7.60859
1582.25,-7.58447
1587.01,-7.56022
1591.76,-7.53584
1596.5,-7.51136
1601.23,-7.48676
1605.95,-7.46207
1610.67,-7.4373
1615.37,-7.41244
1620.06,-7.38751
1624.75,-7.36252
1629.42,-7.33747
1634.08,-7.31237
1638.74,-7.28722
1643.38,-7.26204
1648.01,-7.23683
1652.63,-7.21159
1657.24,-7.18633
1661.85,-7.16106
1666.44,-7.13579
1671.02,-7.1105
1675.59,-7.08522
1680.14,-7.05995
1684.69,-7.03469
1689.23,-7.00944
1693.76,-6.98422
1698.27,-6.95901
1702.77,-6.93384
1707.27,-6.90869
1711.75,-6.88359
1716.22,-6.85852
1720.68,-6.83349
1725.13,-6.80851
1729.56,-6.78357
1733.99,-6.75869
1738.4,-6.73386
1742.81,-6.70909
1747.2,-6.68438
1751.58,-6.65973
1755.95,-6.63514
1760.3,-6.61062
1764.65,-6.58617
1768.98,-6.56179
1773.3,-6.53748
1777.61,-6.51325
1781.91,-6.48909
1786.2,-6.46502
1790.47,-6.44102
1794.73,-6.4171
1798.99,-6.39326
1803.23,-6.36951
1807.45,-6.34585
1811.67,-6.32227
1815.87,-6.29878
1820.06,-6.27538
1824.24,-6.25207
1828.41,-6.22885
1832.56,-6.20572
1836.71,-6.18268
1840.84,-6.15974
1844.96,-6.1369
1849.06,-6.11414
1853.16,-6.09149
1857.24,-6.06893
1861.31,-6.04647
1865.37,-6.02411
1869.42,-6.00184
1873.45,-5.97968
1877.47,-5.95761
1881.48,-5.93564
1885.48,-5.91377
1889.46,-5.89201
1893.43,-5.87034
1897.39,-5.84878
1901.34,-5.82731
1905.28,-5.80595
1909.2,-5.78469
1913.11,-5.76353
1917.01,-5.74247
1920.9,-5.72151
1924.77,-5.70066
1928.63,-5.67991
1932.48,-5.65926
1936.32,-5.63871
1940.14,-5.61826
1943.95,-5.59792
1947.75,-5.57767
1951.54,-5.55753
1955.31,-5.53749
1959.08,-5.51755
1962.83,-5.49771
1966.56,-5.47798
1970.29,-5.45834
1974,-5.4388
1977.7,-5.41937
1981.39,-5.40004
1985.07,-5.3808
1988.73,-5.36167
1992.38,-5.34263
1996.02,-5.32369
1999.64,-5.30486
2003.26,-5.28612
2006.86,-5.26748
2010.44,-5.24893
2014.02,-5.23049
2017.58,-5.21214
2021.13,-5.19389
2024.67,-5.17574
2028.2,-5.15768
2031.71,-5.13972
2035.21,-5.12185
2038.7,-5.10408
2042.18,-5.0864
2045.64,-5.06882
2049.09,-5.05133
2052.53,-5.03394
2055.96,-5.01664
2059.37,-4.99943
2062.77,-4.98231
2066.16,-4.96529
2069.54,-4.94836
2072.9,-4.93152
2076.26,-4.91476
2079.6,-4.8981
2082.92,-4.88153
2086.24,-4.86505
2089.54,-4.84865
2092.83,-4.83235
2096.11,-4.81613
2099.37,-4.8
2102.63,-4.78396
2105.87,-4.768
2109.09,-4.75213
2112.31,-4.73635
2115.51,-4.72065
2118.7,-4.70504
2121.88,-4.68951
2125.05,-4.67406
2128.2,-4.6587
2131.34,-4.64342
2134.47,-4.62822
2137.59,-4.6131
2140.7,-4.59807
2143.79,-4.58311
2146.87,-4.56824
2149.94,-4.55345
2152.99,-4.53873
2156.03,-4.5241
2159.06,-4.50955
2162.08,-4.49507
2165.09,-4.48067
2168.08,-4.46635
2171.07,-4.4521
2174.03,-4.43793
2176.99,-4.42384
2179.94,-4.40982
2182.87,-4.39588
2185.79,-4.38201
2188.7,-4.36821
2191.6,-4.35449
2194.48,-4.34084
2197.35,-4.32727
2200.21,-4.31377
2203.06,-4.30033
2205.89,-4.28697
2208.72,-4.27369
2211.53,-4.26047
2214.33,-4.24732
2217.11,-4.23424
2219.89,-4.22123
2222.65,-4.20829
2225.4,-4.19542
2228.14,-4.18261
2230.86,-4.16987
2233.58,-4.1572
2236.28,-4.1446
2238.97,-4.13206
2241.64,-4.11959
2244.31,-4.10718
2246.96,-4.09483
2249.6,-4.08256
2252.23,-4.07034
2254.85,-4.05819
2257.46,-4.0461
2260.05,-4.03408
2262.63,-4.02211
2265.2,-4.01021
2267.76,-3.99837
2270.3,-3.9866
2272.83,-3.97488
2275.36,-3.96322
2277.86,-3.95162
2280.36,-3.94008
2282.85,-3.92861
2285.32,-3.91718
2287.78,-3.90582
2290.23,-3.89452
2292.67,-3.88327
2295.09,-3.87208
2297.51,-3.86095
2299.91,-3.84987
2302.3,-3.83885
2304.68,-3.82789
2307.04,-3.81698
2309.4,-3.80612
2311.74,-3.79532
2314.07,-3.78458
2316.39,-3.77388
2318.69,-3.76324
2320.99,-3.75266
2323.27,-3.74212
2325.54,-3.73164
2327.8,-3.72121
2330.05,-3.71084
2332.28,-3.70051
2334.51,-3.69023
2336.72,-3.68001
2338.92,-3.66984
2341.11,-3.65971
2343.29,-3.64963
2345.45,-3.63961
2347.6,-3.62963
2349.75,-3.6197
2351.88,-3.60982
2353.99,-3.59999
2356.1,-3.59021
2358.19,-3.58047
2360.28,-3.57078
2362.35,-3.56113
2364.41,-3.55154
2366.45,-3.54199
2368.49,-3.53248
2370.51,-3.52302
2372.53,-3.5136
2374.53,-3.50423
2376.52,-3.49491
2378.49,-3.48562
2380.46,-3.47638
2382.42,-3.46719
2384.36,-3.45804
2386.29,-3.44893
2388.21,-3.43986
2390.12,-3.43083
2392.01,-3.42185
2393.9,-3.41291
2395.77,-3.40401
2397.63,-3.39515
2399.48,-3.38634
2401.32,-3.37756
2403.15,-3.36882
2404.96,-3.36013
2406.77,-3.35147
2408.56,-3.34285
2410.34,-3.33427
2412.11,-3.32573
2413.86,-3.31723
2415.61,-3.30877
2417.35,-3.30035
2419.07,-3.29196
2420.78,-3.28361
2422.48,-3.2753
2424.17,-3.26702
2425.84,-3.25878
2427.51,-3.25058
2429.16,-3.24242
2430.81,-3.23429
2432.44,-3.22619
2434.06,-3.21814
2435.67,-3.21011
2437.26,-3.20213
2438.85,-3.19417
2440.42,-3.18625
2441.98,-3.17837
2443.53,-3.17052
2445.07,-3.1627
2446.6,-3.15492
2448.12,-3.14717
2449.62,-3.13945
2451.12,-3.13176
2452.6,-3.12411
2454.07,-3.11649
2455.53,-3.10891
2456.98,-3.10135
2458.42,-3.09382
2459.84,-3.08633
2461.26,-3.07887
2462.66,-3.07144
2464.05,-3.06404
2465.43,-3.05667
2466.8,-3.04933
2468.16,-3.04202
2469.51,-3.03474
2470.84,-3.02749
2472.17,-3.02027
2473.48,-3.01308
2474.78,-3.00592
2476.07,-2.99878
2477.35,-2.99168
2478.61,-2.9846
2479.87,-2.97755
2481.12,-2.97053
2482.35,-2.96354
2483.57,-2.95657
2484.78,-2.94964
2485.98,-2.94273
2487.17,-2.93584
2488.35,-2.92898
2489.51,-2.92215
2490.67,-2.91535
2491.81,-2.90857
2492.94,-2.90181
2494.06,-2.89509
2495.17,-2.88838
2496.27,-2.88171
2497.36,-2.87506
2498.44,-2.86843
2499.5,-2.86183
2500.55,-2.85525
2501.6,-2.8487
2502.63,-2.84217
2503.65,-2.83566
2504.66,-2.82918
2505.65,-2.82272
2506.64,-2.81629
2507.62,-2.80987
2508.58,-2.80349
2509.53,-2.79712
2510.47,-2.79078
2511.41,-2.78446
2512.32,-2.77816
2513.23,-2.77188
2514.13,-2.76563
2515.02,-2.75939
2515.89,-2.75318
2516.75,-2.74699
2517.61,-2.74082
2518.45,-2.73468
2519.28,-2.72855
2520.1,-2.72244
2520.91,-2.71636
2521.7,-2.71029
2522.49,-2.70425
2523.26,-2.69822
2524.03,-2.69221
2524.78,-2.68623
2525.52,-2.68026
2526.25,-2.67431
2526.97,-2.66839
2527.68,-2.66248
2528.38,-2.65659
2529.06,-2.65071
2529.74,-2.64486
2530.4,-2.63903
2531.05,-2.63321
2531.69,-2.62741
2532.32,-2.62163
2532.94,-2.61587
2533.55,-2.61012
2534.15,-2.60439
2534.74,-2.59868
2535.31,-2.59298
2535.87,-2.58731
2536.43,-2.58164
2536.97,-2.576
2537.5,-2.57037
2538.02,-2.56476
2538.53,-2.55916
2539.03,-2.55358
2539.51,-2.54802
2539.99,-2.54247
2540.45,-2.53693
2540.91,-2.53142
2541.35,-2.52591
2541.78,-2.52042
2542.2,-2.51495
2542.61,-2.50949
2543.01,-2.50405
2543.39,-2.49862
2543.77,-2.4932
2544.14,-2.4878
2544.49,-2.48241
2544.83,-2.47703
2545.16,-2.47167
2545.49,-2.46632
2545.8,-2.46099
2546.09,-2.45567
2546.38,-2.45036
2546.66,-2.44506
2546.92,-2.43978
2547.18,-2.43451
2547.42,-2.42925
2547.66,-2.424
2547.88,-2.41877
2548.09,-2.41355
2548.29,-2.40834
2548.48,-2.40314
2548.65,-2.39795
2548.82,-2.39277
2548.98,-2.38761
2549.12,-2.38245
2549.25,-2.37731
2549.38,-2.37218
2549.49,-2.36705
2549.59,-2.36194
2549.68,-2.35684
2549.76,-2.35175
2549.82,-2.34667
2549.88,-2.34159
2549.93,-2.33653
2549.96,-2.33148
2549.98,-2.32643
2550,-2.3214
2550,-2.31637
2549.99,-2.31136
2549.97,-2.30635
2549.94,-2.30135
2549.89,-2.29636
2549.84,-2.29138
2549.77,-2.2864
2549.7,-2.28144
2549.61,-2.27648
2549.51,-2.27153
2549.41,-2.26658
2549.29,-2.26165
2549.16,-2.25672
2549.01,-2.25179
2548.86,-2.24688
2548.7,-2.24197
2548.52,-2.23707
2548.34,-2.23217
2548.14,-2.22728
2547.93,-2.2224
2547.71,-2.21752
2547.48,-2.21265
2547.24,-2.20779
2546.99,-2.20293
2546.73,-2.19807
2546.45,-2.19323
2546.17,-2.18838
2545.87,-2.18354
2545.56,-2.17871
2545.25,-2.17388
2544.92,-2.16905
2544.58,-2.16423
2544.23,-2.15942
2543.86,-2.1546
2543.49,-2.14979
2543.11,-2.14499
2542.71,-2.14019
2542.3,-2.13539
2541.89,-2.13059
2541.46,-2.1258
2541.02,-2.12101
2540.57,-2.11623
2540.11,-2.11144
2539.63,-2.10666
2539.15,-2.10188
2538.65,-2.0971
2538.15,-2.09233
2537.63,-2.08755
2537.1,-2.08278
2536.56,-2.07801
2536.01,-2.07324
2535.45,-2.06847
2534.88,-2.06371
2534.3,-2.05894
2533.7,-2.05417
2533.1,-2.04941
2532.48,-2.04464
2531.85,-2.03988
2531.22,-2.03511
2530.57,-2.03034
2529.9,-2.02558
2529.23,-2.02081
2528.55,-2.01604
2527.86,-2.01127
2527.15,-2.00651
2526.43,-2.00173
2525.71,-1.99696
2524.97,-1.99219
2524.22,-1.98741
2523.46,-1.98263
2522.69,-1.97785
2521.9,-1.97307
2521.11,-1.96828
2520.3,-1.96349
2519.49,-1.9587
2518.66,-1.95391
2517.82,-1.94911
2516.97,-1.94431
2516.11,-1.9395
2515.24,-1.9347
2514.35,-1.92988
2513.46,-1.92506
2512.55,-1.92024
2511.64,-1.91542
2510.71,-1.91058
2509.77,-1.90575
2508.82,-1.90091
2507.86,-1.89606
2506.89,-1.8912
2505.9,-1.88634
2504.91,-1.88148
2503.9,-1.87661
2502.89,-1.87173
2501.86,-1.86684
2500.82,-1.86195
2499.77,-1.85705
2498.7,-1.85215
2497.63,-1.84723
2496.55,-1.84231
2495.45,-1.83738
2494.34,-1.83244
2493.23,-1.82749
2492.1,-1.82254
2490.96,-1.81757
2489.8,-1.8126
2488.64,-1.80762
2487.47,-1.80262
2486.28,-1.79762
2485.08,-1.79261
2483.88,-1.78758
2482.66,-1.78255
2481.43,-1.77751
2480.19,-1.77245
2478.93,-1.76738
2477.67,-1.7623
2476.39,-1.75721
2475.1,-1.75211
2473.81,-1.747
2472.5,-1.74187
2471.18,-1.73673
2469.84,-1.73158
2468.5,-1.72641
2467.15,-1.72123
2465.78,-1.71603
2464.4,-1.71082
2463.01,-1.7056
2461.61,-1.70036
2460.2,-1.69511
2458.78,-1.68984
2457.34,-1.68456
2455.9,-1.67926
2454.44,-1.67394
2452.97,-1.66861
2451.49,-1.66326
2450,-1.6579
2448.5,-1.65251
2446.99,-1.64711
2445.46,-1.6417
2443.92,-1.63626
2442.38,-1.6308
2440.82,-1.62533
2439.25,-1.61984
2437.66,-1.61432
2436.07,-1.60879
2434.46,-1.60324
2432.85,-1.59766
2431.22,-1.59207
2429.58,-1.58645
2427.93,-1.58082
2426.27,-1.57516
2424.59,-1.56948
2422.91,-1.56378
2421.21,-1.55805
2419.5,-1.5523
2417.78,-1.54653
2416.05,-1.54073
2414.31,-1.53491
2412.55,-1.52906
2410.78,-1.52319
2409.01,-1.5173
2407.22,-1.51137
2405.42,-1.50543
2403.6,-1.49945
2401.78,-1.49345
2399.95,-1.48742
2398.1,-1.48136
2396.24,-1.47528
2394.37,-1.46916
2392.49,-1.46302
2390.59,-1.45685
2388.69,-1.45065
2386.77,-1.44441
2384.85,-1.43815
2382.91,-1.43186
2380.95,-1.42553
2378.99,-1.41917
2377.02,-1.41278
2375.03,-1.40636
2373.03,-1.3999
2371.02,-1.39341
2369,-1.38688
2366.97,-1.38032
2364.92,-1.37372
2362.87,-1.36709
2360.8,-1.36042
2358.72,-1.35372
2356.63,-1.34697
2354.52,-1.34019
2352.41,-1.33337
2350.28,-1.32652
2348.14,-1.31962
2345.99,-1.31268
2343.83,-1.3057
2341.66,-1.29868
2339.47,-1.29162
2337.28,-1.28451
2335.07,-1.27737
2332.85,-1.27018
2330.61,-1.26294
2328.37,-1.25566
2326.11,-1.24834
2323.85,-1.24097
2321.56,-1.23355
2319.27,-1.22609
2316.97,-1.21858
2314.65,-1.21102
2312.33,-1.20341
2309.99,-1.19575
2307.64,-1.18804
2305.27,-1.18028
2302.9,-1.17247
2300.51,-1.1646
2298.11,-1.15668
2295.7,-1.14871
2293.28,-1.14069
2290.85,-1.1326
2288.4,-1.12447
2285.94,-1.11627
2283.47,-1.10802
2280.99,-1.09971
2278.5,-1.09134
2275.99,-1.08291
2273.47,-1.07442
2270.94,-1.06587
2268.4,-1.05725
2265.85,-1.04858
2263.28,-1.03983
2260.7,-1.03103
2258.11,-1.02216
2255.51,-1.01322
2252.89,-1.00421
2250.27,-0.995136
2247.63,-0.985992
2244.98,-0.976778
2242.32,-0.967493
2239.64,-0.958136
2236.96,-0.948705
2234.26,-0.939201
2231.55,-0.929622
2228.82,-0.919966
2226.09,-0.910234
2223.34,-0.900424
2220.58,-0.890534
2217.81,-0.880564
2215.03,-0.870514
2212.23,-0.860381
2209.43,-0.850164
2206.61,-0.839863
2203.77,-0.829476
2200.93,-0.819002
2198.07,-0.80844
2195.2,-0.797789
2192.32,-0.787048
2189.43,-0.776215
2186.52,-0.76529
2183.61,-0.754271
2180.68,-0.743156
2177.74,-0.731945
2174.78,-0.720635
2171.82,-0.709227
2168.84,-0.697718
2165.85,-0.686108
2162.84,-0.674393
2159.83,-0.662575
2156.8,-0.65065
2153.76,-0.638618
2150.71,-0.626477
2147.64,-0.614225
2144.57,-0.601862
2141.48,-0.589385
2138.37,-0.576793
2135.26,-0.564084
2132.13,-0.551257
2129,-0.538311
2125.85,-0.525243
2122.68,-0.512052
2119.51,-0.498736
2116.32,-0.485294
2113.12,-0.471724
2109.91,-0.458024
2106.68,-0.444192
2103.44,-0.430226
2100.19,-0.416125
2096.93,-0.401887
2093.66,-0.38751
2090.37,-0.372992
2087.07,-0.358331
2083.76,-0.343525
2080.44,-0.328572
2077.1,-0.31347
2073.75,-0.298216
2070.39,-0.28281
2067.02,-0.267248
2063.63,-0.251529
2060.23,-0.23565
2056.82,-0.219609
2053.4,-0.203404
2049.96,-0.187033
2046.51,-0.170492
2043.05,-0.153781
2039.58,-0.136896
2036.09,-0.119835
2032.6,-0.102596
2029.09,-0.0851749
2025.56,-0.067571
2022.03,-0.0497802
2018.48,-0.0318007
2014.92,-0.0136295
2011.35,0.00473547
2007.76,0.0232978
2004.16,0.0420597
2000.55,0.0610241
1996.93,0.0801944
1993.3,0.0995736
1989.65,0.119164
1985.99,0.138969
1982.32,0.158991
1978.63,0.179234
1974.94,0.199702
1971.23,0.220396
1967.51,0.241321
1963.77,0.26248
1960.02,0.283876
1956.26,0.305512
1952.49,0.327393
1948.71,0.349521
1944.91,0.371901
1941.1,0.394536
1937.28,0.417429
1933.45,0.440585
1929.6,0.464007
1925.75,0.4877
1921.87,0.511666
1917.99,0.535911
1914.1,0.560439
1910.19,0.585253
1906.27,0.610358
1902.34,0.635757
1898.39,0.661456
1894.43,0.68746
1890.46,0.713771
1886.48,0.740395
1882.49,0.767337
1878.48,0.794601
1874.46,0.822193
1870.43,0.850117
1866.39,0.878378
1862.34,0.906981
1858.27,0.935931
1854.19,0.965233
1850.1,0.994894
1845.99,1.02492
1841.88,1.05531
1837.75,1.08608
1833.61,1.11722
1829.46,1.14875
1825.29,1.18068
1821.12,1.213
1816.93,1.24572
1812.73,1.27886
1808.52,1.3124
1804.29,1.34638
1800.06,1.38078
1795.81,1.41561
1791.55,1.45089
1787.28,1.48661
1782.99,1.52279
1778.7,1.55944
1774.39,1.59655
1770.07,1.63414
1765.74,1.67221
1761.4,1.71077
1757.05,1.74984
1752.68,1.78941
1748.3,1.82949
1743.92,1.8701
1739.52,1.91123
1735.1,1.95291
1730.68,1.99513
1726.25,2.03791
1721.8,2.08125
1717.35,2.12516
1712.88,2.16966
1708.4,2.21474
1703.91,2.26043
1699.41,2.30672
1694.9,2.35363
1690.37,2.40117
1685.84,2.44935
1681.29,2.49817
1676.74,2.54765
1672.17,2.5978
1667.59,2.64863
1663,2.70014
1658.41,2.75235
1653.8,2.80528
1649.18,2.85892
1644.55,2.91329
1639.91,2.96841
1635.26,3.02428
1630.6,3.08092
1625.93,3.13834
1621.24,3.19654
1616.55,3.25555
1611.85,3.31537
1607.14,3.37601
1602.42,3.4375
1597.69,3.49984
1592.95,3.56304
1588.21,3.62712
1583.45,3.69209
1578.68,3.75796
1573.9,3.82475
1569.12,3.89248
1564.33,3.96115
1559.52,4.03077
1554.71,4.10138
1549.89,4.17297
1545.06,4.24556
1540.22,4.31918
1535.38,4.39382
1530.53,4.46952
1525.66,4.54627
1520.79,4.62411
1515.92,4.70304
1511.03,4.78307
1506.14,4.86424
1501.24,4.94655
1496.33,5.03001
1491.42,5.11465
1486.5,5.20047
1481.57,5.28751
1476.64,5.37576
1471.7,5.46526
1466.75,5.55602
1461.8,5.64804
1456.84,5.74136
1451.88,5.83598
1446.91,5.93193
1441.93,6.02922
1436.95,6.12787
1431.97,6.22789
1426.98,6.32931
1421.99,6.43213
1416.99,6.53638
1411.99,6.64207
1406.98,6.74923
1401.97,6.85786
1396.96,6.96798
1391.94,7.07961
1386.92,7.19277
1381.9,7.30747
1376.88,7.42373
1371.85,7.54157
1366.83,7.66099
1361.8,7.78202
1356.77,7.90466
1351.73,8.02895
1346.7,8.15487
1341.67,8.28246
1336.64,8.41173
1331.61,8.54268
1326.57,8.67532
1321.54,8.80968
1316.51,8.94576
1311.49,9.08357
1306.46,9.22312
1301.44,9.36442
1296.41,9.50748
1291.4,9.6523
1286.38,9.79888
1281.37,9.94723
1276.37,10.0974
1271.36,10.2493
1266.37,10.403
1261.38,10.5584
1256.39,10.7156
1251.41,10.8747
1246.44,11.0354
1241.48,11.1979
1236.52,11.3622
1231.57,11.5282
1226.63,11.696
1221.7,11.8654
1216.78,12.0366
1211.87,12.2094
1206.97,12.3838
1202.09,12.5599
1197.21,12.7376
1192.35,12.9169
1187.5,13.0976
1182.67,13.2799
1177.84,13.4637
1173.04,13.6488
1168.25,13.8353
1163.47,14.0231
1158.72,14.2122
1153.98,14.4025
1149.26,14.594
1144.56,14.7865
1139.87,14.98
1135.21,15.1744
1130.57,15.3697
1125.95,15.5657
1121.36,15.7624
1116.78,15.9597
1112.24,16.1574
1107.71,16.3555
1103.22,16.5539
1098.75,16.7524
1094.3,16.9509
1089.89,17.1493
1085.5,17.3474
1081.15,17.5451
1076.83,17.7423
1072.53,17.9388
1068.27,18.1344
1064.05,18.329
1059.86,18.5224
1055.7,18.7143
1051.59,18.9047
1047.5,19.0934
1043.46,19.28
1039.46,19.4645
1035.5,19.6466
1031.58,19.8261
1027.7,20.0027
1023.86,20.1763
1020.07,20.3466
1016.33,20.5132
1012.63,20.6761
1008.98,20.835
1005.38,20.9895
1001.83,21.1394
998.328,21.2845
994.88,21.4244
991.484,21.5589
988.143,21.6878
984.857,21.8107
981.627,21.9274
978.454,22.0375
975.34,22.1408
972.286,22.2371
969.292,22.326
966.359,22.4072
963.489,22.4805
960.683,22.5456
957.942,22.6022
955.266,22.6501
952.657,22.689
950.116,22.7187
947.644,22.7389
945.241,22.7493
942.91,22.7498
940.649,22.7402
938.462,22.7201
936.348,22.6896
934.308,22.6483
932.344,22.5961
930.456,22.5328
928.644,22.4584
926.911,22.3728
925.256,22.2757
923.68,22.1672
922.184,22.0472
920.768,21.9157
919.434,21.7725
918.182,21.6179
917.012,21.4516
915.925,21.2739
914.922,21.0848
914.003,20.8844
913.168,20.6727
912.418,20.45
911.753,20.2163
911.173,19.9719
910.679,19.7169
910.271,19.4516
909.95,19.1762
909.715,18.891
909.566,18.5962
909.504,18.2922
909.528,17.9793
909.639,17.6577
909.836,17.3279
910.12,16.9903
910.49,16.6451
910.946,16.2928
911.489,15.9337
912.116,15.5684
912.829,15.1971
913.627,14.8204
914.51,14.4387
915.476,14.0524
916.527,13.6619
917.66,13.2677
918.876,12.8702
920.175,12.4699
921.555,12.0673
923.016,11.6626
924.557,11.2565
926.177,10.8493
927.876,10.4414
929.654,10.0333
931.508,9.62538
933.44,9.218
935.446,8.81157
937.528,8.40647
939.683,8.00307
941.912,7.60172
944.212,7.20275
946.584,6.8065
949.026,6.41329
951.537,6.0234
954.116,5.63713
956.763,5.25476
959.476,4.87653
962.254,4.50268
965.096,4.13346
968.001,3.76906
970.968,3.40968
973.997,3.05552
977.085,2.70673
980.232,2.36348
983.437,2.02589
986.699,1.69411
990.016,1.36823
993.388,1.04837
996.813,0.734604
1000.29,0.427012
1003.82,0.125658
1007.4,-0.169409
1011.03,-0.458147
1014.71,-0.740525
1018.43,-1.01653
1022.2,-1.28614
1026.02,-1.54937
1029.87,-1.80621
1033.78,-2.05669
1037.72,-2.30083
1041.71,-2.53866
1045.73,-2.77022
1049.8,-2.99555
1053.9,-3.21472
1058.04,-3.42776
1062.21,-3.63475
1066.42,-3.83575
1070.67,-4.03083
1074.94,-4.22007
1079.25,-4.40354
1083.6,-4.58133
1087.97,-4.75353
1092.37,-4.92022
1096.8,-5.08149
1101.26,-5.23743
1105.74,-5.38815
1110.25,-5.53372
1114.79,-5.67426
1119.35,-5.80985
1123.94,-5.9406
1128.55,-6.06661
1133.18,-6.18797
1137.83,-6.30479
1142.5,-6.41716
1147.2,-6.52518
1151.91,-6.62897
1156.64,-6.7286
1161.39,-6.82419
1166.16,-6.91582
1170.94,-7.0036
1175.74,-7.08763
1180.55,-7.16799
1185.38,-7.24478
1190.23,-7.3181
1195.08,-7.38803
1199.95,-7.45467
1204.84,-7.5181
1209.73,-7.57842
1214.64,-7.6357
1219.55,-7.69004
1224.48,-7.74152
1229.41,-7.79021
1234.36,-7.8362
1239.31,-7.87958
1244.27,-7.9204
1249.24,-7.95876
1254.21,-7.99472
1259.2,-8.02836
1264.18,-8.05974
1269.18,-8.08894
1274.18,-8.11603
1279.18,-8.14107
1284.19,-8.16412
1289.2,-8.18525
1294.22,-8.20452
1299.24,-8.22199
1304.26,-8.23771
1309.29,-8.25175
1314.31,-8.26417
1319.34,-8.275
1324.37,-8.28432
1329.4,-8.29216
1334.44,-8.29858
1339.47,-8.30363
1344.5,-8.30736
1349.53,-8.3098
1354.57,-8.31101
1359.6,-8.31103
1364.63,-8.3099
1369.65,-8.30766
1374.68,-8.30435
1379.71,-8.30002
1384.73,-8.29469
1389.75,-8.28841
1394.77,-8.28121
1399.78,-8.27312
1404.79,-8.26418
1409.8,-8.25443
1414.8,-8.24388
1419.8,-8.23258
1424.8,-8.22055
1429.79,-8.20783
1434.78,-8.19443
1439.76,-8.18038
1444.73,-8.16572
1449.71,-8.15047
1454.67,-8.13465
1459.63,-8.11829
1464.59,-8.1014
1469.54,-8.08401
1474.48,-8.06615
1479.42,-8.04783
1484.35,-8.02908
1489.27,-8.00991
1494.19,-7.99034
1499.1,-7.9704
1504,-7.95009
1508.89,-7.92944
1513.78,-7.90846
1518.66,-7.88717
1523.54,-7.86559
1528.4,-7.84372
1533.26,-7.82159
1538.11,-7.79921
1542.95,-7.77659
1547.78,-7.75374
1552.6,-7.73068
1557.42,-7.70742
1562.23,-7.68398
1567.02,-7.66035
1571.81,-7.63657
1576.59,-7.61262
1581.37,-7.58854
1586.13,-7.56431
1590.88,-7.53997
1595.62,-7.51551
1600.36,-7.49094
1605.08,-7.46627
1609.8,-7.44152
1614.5,-7.41668
1619.2,-7.39177
1623.88,-7.36679
1628.56,-7.34176
1633.22,-7.31668
1637.88,-7.29155
1642.52,-7.26638
1647.16,-7.24117
1651.78,-7.21595
1656.39,-7.1907
1661,-7.16544
1665.59,-7.14017
1670.17,-7.11489
1674.74,-7.08961
1679.3,-7.06434
1683.85,-7.03909
1688.39,-7.01384
1692.92,-6.98862
1697.44,-6.96341
1701.94,-6.93824
1706.44,-6.91309
1710.92,-6.88798
1715.39,-6.86291
1719.86,-6.83788
1724.31,-6.81289
1728.75,-6.78796
1733.17,-6.76307
1737.59,-6.73824
1741.99,-6.71346
1746.39,-6.68874
1750.77,-6.66408
1755.14,-6.63949
1759.5,-6.61496
1763.85,-6.5905
1768.18,-6.56611
1772.5,-6.54179
1776.82,-6.51755
1781.12,-6.49338
1785.41,-6.46929
1789.68,-6.44528
1793.95,-6.42135
1798.2,-6.39751
1802.44,-6.37375
1806.67,-6.35007
1810.89,-6.32648
1815.09,-6.30297
1819.29,-6.27956
1823.47,-6.25623
1827.64,-6.233
1831.8,-6.20986
1835.94,-6.18681
1840.08,-6.16385
1844.2,-6.14099
1848.31,-6.11823
1852.4,-6.09556
1856.49,-6.07298
1860.56,-6.05051
1864.62,-6.02813
1868.67,-6.00585
1872.7,-5.98367
1876.73,-5.96159
1880.74,-5.9396
