distance,total_force
2545.19,1.68189
2545.02,1.68502
2544.84,1.68816
2544.66,1.69129
2544.48,1.69442
2544.3,1.69754
2544.11,1.70066
2543.92,1.70378
2543.73,1.7069
2543.53,1.71001
2543.33,1.71312
2543.13,1.71623
2542.92,1.71933
2542.72,1.72243
2542.51,1.72553
2542.29,1.72863
2542.07,1.73172
2541.85,1.73481
2541.63,1.7379
2541.4,1.74099
2541.18,1.74407
2540.94,1.74715
2540.71,1.75022
2540.47,1.7533
2540.23,1.75637
2539.98,1.75944
2539.74,1.7625
2539.49,1.76557
2539.23,1.76863
2538.98,1.77169
2538.72,1.77474
2538.46,1.77779
2538.19,1.78084
2537.92,1.78389
2537.65,1.78694
2537.38,1.78998
2537.1,1.79302
2536.82,1.79605
2536.54,1.79909
2536.25,1.80212
2535.96,1.80515
2535.67,1.80817
2535.37,1.8112
2535.08,1.81422
2534.77,1.81723
2534.47,1.82025
2534.16,1.82326
2533.85,1.82627
2533.54,1.82928
2533.22,1.83228
2532.9,1.83529
2532.58,1.83829
2532.26,1.84128
2531.93,1.84428
2531.6,1.84727
2531.27,1.85026
2530.93,1.85324
2530.59,1.85623
2530.25,1.85921
2529.9,1.86219
2529.55,1.86517
2529.2,1.86814
2528.84,1.87111
2528.49,1.87408
2528.13,1.87705
2527.76,1.88001
2527.39,1.88297
2527.03,1.88593
2526.65,1.88888
2526.28,1.89184
2525.9,1.89479
2525.52,1.89774
2525.13,1.90068
2524.74,1.90363
2524.35,1.90657
2523.96,1.9095
2523.56,1.91244
2523.17,1.91537
2522.76,1.9183
2522.36,1.92123
2521.95,1.92415
2521.54,1.92708
2521.12,1.93
2520.71,1.93291
2520.29,1.93583
2519.86,1.93874
2519.44,1.94165
2519.01,1.94456
2518.58,1.94746
2518.14,1.95036
2517.71,1.95326
2517.26,1.95616
2516.82,1.95905
2516.37,1.96194
2515.93,1.96483
2515.47,1.96772
2515.02,1.9706
2514.56,1.97348
2514.1,1.97636
2513.63,1.97924
2513.17,1.98211
2512.7,1.98498
2512.22,1.98785
2511.75,1.99071
2511.27,1.99357
2510.79,1.99643
2510.3,1.99929
2509.82,2.00215
2509.33,2.005
2508.83,2.00785
2508.34,2.01069
2507.84,2.01354
2507.33,2.01638
2506.83,2.01922
2506.32,2.02205
2505.81,2.02488
2505.3,2.02771
2504.78,2.03054
2504.26,2.03337
2503.74,2.03619
2503.21,2.03901
2502.68,2.04182
2502.15,2.04464
2501.62,2.04745
2501.08,2.05026
2500.54,2.05306
2500,2.05586
2499.45,2.05866
2498.9,2.06146
2498.35,2.06425
2497.8,2.06705
2497.24,2.06983
2496.68,2.07262
2496.12,2.0754
2495.55,2.07818
2494.98,2.08096
2494.41,2.08373
2493.83,2.0865
2493.26,2.08927
2492.68,2.09204
2492.09,2.0948
2491.51,2.09756
2490.92,2.10031
2490.33,2.10307
2489.73,2.10582
2489.13,2.10856
2488.53,2.11131
2487.93,2.11405
2487.32,2.11679
2486.71,2.11952
2486.1,2.12225
2485.49,2.12498
2484.87,2.12771
2484.25,2.13043
2483.63,2.13315
2483,2.13586
2482.37,2.13858
2481.74,2.14129
2481.11,2.14399
2480.47,2.1467
2479.83,2.1494
2479.18,2.15209
2478.54,2.15479
2477.89,2.15748
2477.24,2.16016
2476.58,2.16285
2475.93,2.16553
2475.27,2.1682
2474.6,2.17088
2473.94,2.17355
2473.27,2.17621
2472.6,2.17888
2471.92,2.18154
2471.24,2.18419
2470.57,2.18684
2469.88,2.18949
2469.2,2.19214
2468.51,2.19478
2467.82,2.19742
2467.12,2.20005
2466.43,2.20268
2465.73,2.20531
2465.03,2.20794
2464.32,2.21056
2463.61,2.21317
2462.9,2.21579
2462.19,2.21839
2461.47,2.221
2460.75,2.2236
2460.03,2.2262
2459.31,2.22879
2458.58,2.23138
2457.85,2.23397
2457.12,2.23655
2456.38,2.23913
2455.64,2.2417
2454.9,2.24427
2454.16,2.24684
2453.41,2.2494
2452.66,2.25195
2451.91,2.25451
2451.15,2.25706
2450.4,2.2596
2449.64,2.26214
2448.87,2.26468
2448.11,2.26721
2447.34,2.26974
2446.57,2.27226
2445.79,2.27478
2445.02,2.2773
2444.24,2.27981
2443.46,2.28232
2442.67,2.28482
2441.88,2.28731
2441.09,2.28981
2440.3,2.29229
2439.5,2.29478
2438.71,2.29726
2437.9,2.29973
2437.1,2.3022
2436.29,2.30467
2435.48,2.30712
2434.67,2.30958
2433.86,2.31203
2433.04,2.31448
2432.22,2.31692
2431.4,2.31935
2430.57,2.32178
2429.74,2.32421
2428.91,2.32663
2428.08,2.32904
2427.25,2.33145
2426.41,2.33386
2425.57,2.33626
2424.72,2.33865
2423.87,2.34104
2423.03,2.34343
2422.17,2.3458
2421.32,2.34818
2420.46,2.35055
2419.6,2.35291
2418.74,2.35526
2417.87,2.35762
2417.01,2.35996
2416.14,2.3623
2415.26,2.36464
2414.39,2.36696
2413.51,2.36929
2412.63,2.3716
2411.75,2.37391
2410.86,2.37622
2409.97,2.37852
2409.08,2.38081
2408.19,2.3831
2407.29,2.38538
2406.39,2.38765
2405.49,2.38992
2404.59,2.39218
2403.68,2.39444
2402.77,2.39669
2401.86,2.39893
2400.94,2.40117
2400.03,2.4034
2399.11,2.40562
2398.19,2.40784
2397.26,2.41005
2396.33,2.41225
2395.4,2.41445
2394.47,2.41664
2393.54,2.41883
2392.6,2.421
2391.66,2.42317
2390.72,2.42533
2389.77,2.42749
2388.83,2.42964
2387.88,2.43178
2386.92,2.43391
2385.97,2.43604
2385.01,2.43816
2384.05,2.44027
2383.09,2.44237
2382.12,2.44447
2381.16,2.44656
2380.19,2.44864
2379.22,2.45072
2378.24,2.45278
2377.26,2.45484
2376.28,2.45689
2375.3,2.45893
2374.32,2.46097
2373.33,2.46299
2372.34,2.46501
2371.35,2.46702
2370.35,2.46902
2369.36,2.47102
2368.36,2.473
2367.36,2.47498
2366.35,2.47694
2365.35,2.4789
2364.34,2.48085
2363.33,2.4828
2362.31,2.48473
2361.3,2.48665
2360.28,2.48857
2359.26,2.49047
2358.23,2.49237
2357.21,2.49426
2356.18,2.49614
2355.15,2.49801
2354.12,2.49987
2353.08,2.50172
2352.04,2.50356
2351,2.50539
2349.96,2.50721
2348.92,2.50902
2347.87,2.51082
2346.82,2.51261
2345.77,2.5144
2344.72,2.51617
2343.66,2.51793
2342.6,2.51968
2341.54,2.52142
2340.48,2.52315
2339.41,2.52487
2338.35,2.52658
2337.28,2.52828
2336.2,2.52997
2335.13,2.53164
2334.05,2.53331
2332.97,2.53497
2331.89,2.53661
2330.81,2.53824
2329.72,2.53986
2328.64,2.54147
2327.54,2.54307
2326.45,2.54466
2325.36,2.54624
2324.26,2.5478
2323.16,2.54935
2322.06,2.55089
2320.96,2.55242
2319.85,2.55394
2318.74,2.55544
2317.63,2.55693
2316.52,2.55841
2315.41,2.55988
2314.29,2.56133
2313.17,2.56278
2312.05,2.5642
2310.93,2.56562
2309.8,2.56702
2308.67,2.56841
2307.54,2.56979
2306.41,2.57115
2305.28,2.5725
2304.14,2.57384
2303.01,2.57516
2301.87,2.57647
2300.72,2.57777
2299.58,2.57905
2298.43,2.58032
2297.28,2.58157
2296.13,2.58281
2294.98,2.58404
2293.83,2.58525
2292.67,2.58644
2291.51,2.58762
2290.35,2.58879
2289.19,2.58994
2288.02,2.59108
2286.85,2.5922
2285.69,2.5933
2284.51,2.59439
2283.34,2.59547
2282.17,2.59653
2280.99,2.59757
2279.81,2.5986
2278.63,2.59961
2277.45,2.60061
2276.26,2.60159
2275.08,2.60255
2273.89,2.6035
2272.7,2.60443
2271.5,2.60534
2270.31,2.60624
2269.11,2.60712
2267.91,2.60798
2266.71,2.60883
2265.51,2.60965
2264.31,2.61046
2263.1,2.61126
2261.89,2.61203
2260.68,2.61279
2259.47,2.61353
2258.26,2.61425
2257.04,2.61495
2255.83,2.61564
2254.61,2.6163
2253.39,2.61695
2252.16,2.61758
2250.94,2.61818
2249.71,2.61877
2248.49,2.61934
2247.26,2.6199
2246.02,2.62043
2244.79,2.62094
2243.56,2.62143
2242.32,2.6219
2241.08,2.62235
2239.84,2.62279
2238.6,2.6232
2237.35,2.62359
2236.11,2.62396
2234.86,2.6243
2233.61,2.62463
2232.36,2.62494
2231.11,2.62522
2229.85,2.62549
2228.6,2.62573
2227.34,2.62595
2226.08,2.62614
2224.82,2.62632
2223.56,2.62647
2222.3,2.6266
2221.03,2.62671
2219.76,2.6268
2218.5,2.62686
2217.22,2.6269
2215.95,2.62691
2214.68,2.6269
2213.4,2.62687
2212.13,2.62682
2210.85,2.62674
2209.57,2.62663
2208.29,2.6265
2207.01,2.62635
2205.72,2.62617
2204.44,2.62597
2203.15,2.62574
2201.86,2.62549
2200.57,2.62521
2199.28,2.62491
2197.99,2.62458
2196.69,2.62422
2195.4,2.62384
2194.1,2.62343
2192.8,2.623
2191.5,2.62254
2190.2,2.62205
2188.9,2.62153
2187.59,2.62099
2186.29,2.62042
2184.98,2.61982
2183.67,2.6192
2182.36,2.61854
2181.05,2.61786
2179.74,2.61715
2178.42,2.61641
2177.11,2.61564
2175.79,2.61484
2174.48,2.61402
2173.16,2.61316
2171.84,2.61228
2170.52,2.61136
2169.19,2.61042
2167.87,2.60944
2166.54,2.60843
2165.22,2.6074
2163.89,2.60633
2162.56,2.60523
2161.23,2.6041
2159.9,2.60294
2158.57,2.60174
2157.24,2.60052
2155.9,2.59926
2154.57,2.59797
2153.23,2.59665
2151.89,2.59529
2150.56,2.5939
2149.22,2.59248
2147.88,2.59103
2146.53,2.58954
2145.19,2.58801
2143.85,2.58646
2142.5,2.58487
2141.16,2.58324
2139.81,2.58158
2138.46,2.57988
2137.11,2.57815
2135.76,2.57638
2134.41,2.57458
2133.06,2.57274
2131.71,2.57087
2130.36,2.56896
2129,2.56701
2127.65,2.56503
2126.29,2.563
2124.93,2.56094
2123.58,2.55885
2122.22,2.55671
2120.86,2.55454
2119.5,2.55233
2118.14,2.55008
2116.78,2.54779
2115.41,2.54546
2114.05,2.54309
2112.69,2.54069
2111.32,2.53824
2109.96,2.53575
2108.59,2.53323
2107.22,2.53066
2105.85,2.52805
2104.49,2.5254
2103.12,2.52271
2101.75,2.51998
2100.38,2.5172
2099.01,2.51439
2097.64,2.51153
2096.26,2.50863
2094.89,2.50568
2093.52,2.5027
2092.15,2.49967
2090.77,2.49659
2089.4,2.49347
2088.02,2.49031
2086.65,2.4871
2085.27,2.48385
2083.89,2.48056
2082.52,2.47721
2081.14,2.47383
2079.76,2.47039
2078.38,2.46691
2077.01,2.46339
2075.63,2.45982
2074.25,2.4562
2072.87,2.45253
2071.49,2.44882
2070.11,2.44506
2068.73,2.44125
2067.35,2.43739
2065.96,2.43349
2064.58,2.42953
2063.2,2.42553
2061.82,2.42148
2060.44,2.41738
2059.06,2.41322
2057.67,2.40902
2056.29,2.40477
2054.91,2.40047
2053.53,2.39611
2052.14,2.39171
2050.76,2.38725
2049.38,2.38274
2047.99,2.37818
2046.61,2.37357
2045.23,2.3689
2043.84,2.36418
2042.46,2.35941
2041.08,2.35497
2039.69,2.36621
2038.31,2.37746
2036.93,2.38872
2035.54,2.4
2034.16,2.41128
2032.78,2.42258
2031.4,2.43388
2030.01,2.4452
2028.63,2.45652
2027.25,2.46786
2025.87,2.4792
2024.49,2.49056
2023.1,2.50192
2021.72,2.51329
2020.34,2.52467
2018.96,2.53606
2017.58,2.54746
2016.2,2.55886
2014.82,2.57027
2013.44,2.58169
2012.06,2.59311
2010.68,2.60455
2009.3,2.61599
2007.93,2.62743
2006.55,2.63888
2005.17,2.65034
2003.79,2.6618
2002.42,2.67327
2001.04,2.68474
1999.67,2.69621
1998.29,2.70769
1996.92,2.71918
1995.55,2.73066
1994.17,2.74215
1992.8,2.75365
1991.43,2.76514
1990.06,2.77664
1988.69,2.78814
1987.32,2.79964
1985.95,2.81114
1984.58,2.82265
1983.21,2.83415
1981.85,2.84565
1980.48,2.85716
1979.11,2.86866
1977.75,2.88017
1976.39,2.89167
1975.02,2.90317
1973.66,2.91467
1972.3,2.92616
1970.94,2.93765
1969.58,2.94914
1968.23,2.96063
1966.87,2.97211
1965.51,2.98359
1964.16,2.99506
1962.8,3.00653
1961.45,3.018
1960.1,3.02945
1958.75,3.04091
1957.4,3.05235
1956.05,3.06379
1954.7,3.07522
1953.36,3.08664
1952.01,3.09806
1950.67,3.10946
1949.33,3.12086
1947.99,3.13225
1946.65,3.14362
1945.31,3.15499
1943.97,3.16634
1942.63,3.17769
1941.3,3.18902
1939.97,3.20034
1938.63,3.21165
1937.3,3.22294
1935.97,3.23422
1934.65,3.24549
1933.32,3.25674
1932,3.26797
1930.67,3.27919
1929.35,3.2904
1928.03,3.30158
1926.71,3.31275
1925.4,3.3239
1924.08,3.33504
1922.77,3.34615
1921.46,3.35725
1920.15,3.36832
1918.84,3.37938
1917.53,3.39041
1916.23,3.40143
1914.93,3.41242
1913.63,3.42339
1912.33,3.43433
1911.03,3.44526
1909.73,3.45615
1908.44,3.46703
1907.15,3.47787
1905.86,3.4887
1904.57,3.49949
1903.28,3.51026
1902,3.521
1900.72,3.53171
1899.44,3.5424
1898.16,3.55305
1896.89,3.56367
1895.61,3.57427
1894.34,3.58483
1893.07,3.59536
1891.81,3.60586
1890.54,3.61632
1889.28,3.62676
1888.02,3.63715
1886.76,3.64752
1885.51,3.65784
1884.25,3.66813
1883,3.67839
1881.75,3.6886
1880.51,3.69878
1879.26,3.70892
1878.02,3.71902
1876.78,3.72908
1875.55,3.7391
1874.31,3.74907
1873.08,3.75901
1871.86,3.7689
1870.63,3.77875
1869.41,3.78855
1868.19,3.79831
1866.97,3.80803
1865.75,3.8177
1864.54,3.82732
1863.33,3.83689
1862.12,3.84642
1860.92,3.85589
1859.72,3.86532
1858.52,3.87469
1857.32,3.88402
1856.13,3.89329
1854.94,3.90251
1853.75,3.91168
1852.57,3.92079
1851.39,3.92985
1850.21,3.93885
1849.03,3.9478
1847.86,3.95669
1846.69,3.96552
1845.53,3.97429
1844.36,3.983
1843.2,3.99166
1842.05,4.00025
1840.89,4.00878
1839.74,4.01725
1838.6,4.02566
1837.45,4.034
1836.31,4.04228
1835.18,4.0505
1834.04,4.05864
1832.91,4.06672
1831.78,4.07474
1830.66,4.08268
1829.54,4.09056
1828.42,4.09836
1827.31,4.1061
1826.2,4.11376
1825.1,4.12136
1823.99,4.12888
1822.89,4.13632
1821.8,4.14369
1820.71,4.15099
1819.62,4.15821
1818.53,4.16535
1817.45,4.17242
1816.38,4.1794
1815.3,4.18631
1814.23,4.19314
1813.17,4.19989
1812.11,4.20655
1811.05,4.21314
1809.99,4.21964
1808.94,4.22605
1807.9,4.23239
1806.86,4.23863
1805.82,4.24479
1804.78,4.25087
1803.75,4.25685
1802.73,4.26275
1801.7,4.26856
1800.69,4.27428
1799.67,4.27991
1798.66,4.28544
1797.66,4.29088
1796.66,4.29623
1795.66,4.30149
1794.67,4.30665
1793.68,4.31172
1792.69,4.31669
1791.71,4.32156
1790.74,4.32634
1789.76,4.33101
1788.8,4.33559
1787.84,4.34007
1786.88,4.34445
1785.92,4.34872
1784.97,4.3529
1784.03,4.35696
1783.09,4.36093
1782.15,4.36479
1781.22,4.36855
1780.3,4.3722
1779.37,4.37574
1778.46,4.37918
1777.54,4.38251
1776.64,4.38573
1775.73,4.38884
1774.83,4.39184
1773.94,4.39472
1773.05,4.3975
1772.17,4.40017
1771.29,4.40272
1770.41,4.40515
1769.54,4.40748
1768.68,4.40969
1767.82,4.41178
1766.97,4.41376
1766.12,4.41561
1765.27,4.41736
1764.43,4.41898
1763.6,4.42048
1762.77,4.42187
1761.94,4.42313
1761.12,4.42427
1760.31,4.4253
1759.5,4.42619
1758.69,4.42697
1757.9,4.42762
1757.1,4.42815
1756.31,4.42856
1755.53,4.42884
1754.75,4.42899
1753.98,4.42902
1753.21,4.42892
1752.45,4.42869
1751.69,4.42834
1750.94,4.42786
1750.2,4.42724
1749.46,4.4265
1748.72,4.42563
1747.99,4.42463
1747.27,4.4235
1746.55,4.42223
1745.83,4.42084
1745.13,4.41931
1744.43,4.41765
1743.73,4.41585
1743.04,4.41393
1742.35,4.41186
1741.67,4.40967
1741,4.40733
1740.33,4.40487
1739.67,4.40226
1739.01,4.39952
1738.36,4.39665
1737.72,4.39364
1737.08,4.39049
1736.44,4.3872
1735.81,4.38378
1735.19,4.38021
1734.58,4.37651
1733.97,4.37267
1733.36,4.36869
1732.76,4.36457
1732.17,4.36031
1731.58,4.35592
1731,4.35138
1730.43,4.3467
1729.86,4.34188
1729.3,4.33692
1728.74,4.33182
1728.19,4.32658
1727.64,4.3212
1727.1,4.31567
1726.57,4.31001
1726.05,4.3042
1725.53,4.29825
1725.01,4.29216
1724.5,4.28593
1724,4.27955
1723.51,4.27304
1723.02,4.26638
1722.53,4.25958
1722.06,4.25263
1721.58,4.24555
1721.12,4.23832
1720.66,4.23095
1720.21,4.22344
1719.76,4.21578
1719.32,4.20799
1718.89,4.20005
1718.46,4.19197
1718.04,4.18375
1717.63,4.17538
1717.22,4.16688
1716.82,4.15823
1716.42,4.14944
1716.04,4.14051
1715.65,4.13144
1715.28,4.12223
1714.91,4.11288
1714.55,4.10338
1714.19,4.09375
1713.84,4.08398
1713.5,4.07406
1713.16,4.06401
1712.83,4.05382
1712.5,4.04349
1712.19,4.03302
1711.88,4.02242
1711.57,4.01167
1711.27,4.00079
1710.98,3.98977
1710.7,3.97861
1710.42,3.96732
1710.15,3.95589
1709.88,3.94433
1709.63,3.93263
1709.38,3.92079
1709.13,3.90882
1708.89,3.89672
1708.66,3.88449
1708.43,3.87212
1708.22,3.85962
1708,3.84699
1707.8,3.83422
1707.6,3.82133
1707.41,3.8083
1707.22,3.79515
1707.05,3.78187
1706.88,3.76846
1706.71,3.75492
1706.55,3.74125
1706.4,3.72746
1706.26,3.71354
1706.12,3.6995
1705.99,3.68533
1705.86,3.67104
1705.74,3.65663
1705.63,3.64209
1705.53,3.62743
1705.43,3.61266
1705.34,3.59776
1705.26,3.58274
1705.18,3.5676
1705.11,3.55235
1705.04,3.53698
1704.99,3.52149
1704.94,3.50589
1704.89,3.49017
1704.86,3.47434
1704.83,3.4584
1704.8,3.44234
1704.79,3.42618
1704.78,3.4099
1704.77,3.39352
1704.78,3.37702
1704.79,3.39035
1704.81,3.40669
1704.83,3.42292
1704.86,3.43904
1704.9,3.45505
1704.94,3.47095
1705,3.48673
1705.05,3.5024
1705.12,3.51795
1705.19,3.53339
1705.27,3.54871
1705.35,3.56392
1705.45,3.579
1705.54,3.59397
1705.65,3.60882
1705.76,3.62354
1705.88,3.63815
1706.01,3.65263
1706.14,3.66699
1706.28,3.68123
1706.42,3.69534
1706.58,3.70932
1706.74,3.72319
1706.9,3.73692
1707.07,3.75053
1707.25,3.76401
1707.44,3.77736
1707.63,3.79059
1707.83,3.80368
1708.04,3.81665
1708.25,3.82948
1708.47,3.84219
1708.7,3.85476
1708.93,3.8672
1709.17,3.87951
1709.41,3.89168
1709.67,3.90372
1709.93,3.91563
1710.19,3.9274
1710.46,3.93904
1710.74,3.95054
1711.03,3.96191
1711.32,3.97314
1711.62,3.98423
1711.92,3.99519
1712.24,4.00601
1712.55,4.01669
1712.88,4.02724
1713.21,4.03764
1713.55,4.04791
1713.89,4.05804
1714.24,4.06803
1714.6,4.07788
1714.97,4.08759
1715.34,4.09716
1715.71,4.10659
1716.1,4.11588
1716.49,4.12502
1716.88,4.13403
1717.28,4.1429
1717.69,4.15163
1718.11,4.16021
1718.53,4.16865
1718.96,4.17696
1719.39,4.18512
1719.83,4.19314
1720.28,4.20101
1720.73,4.20875
1721.19,4.21634
1721.66,4.22379
1722.13,4.2311
1722.61,4.23827
1723.09,4.2453
1723.58,4.25218
1724.08,4.25892
1724.58,4.26552
1725.09,4.27198
1725.6,4.2783
1726.13,4.28447
1726.65,4.29051
1727.19,4.2964
1727.73,4.30215
1728.27,4.30776
1728.82,4.31323
1729.38,4.31855
1729.95,4.32374
1730.52,4.32879
1731.09,4.33369
1731.67,4.33846
1732.26,4.34308
1732.85,4.34757
1733.45,4.35191
1734.06,4.35612
1734.67,4.36019
1735.29,4.36412
1735.91,4.36791
1736.54,4.37156
1737.17,4.37508
1737.81,4.37845
1738.46,4.38169
1739.11,4.3848
1739.77,4.38776
1740.43,4.39059
1741.1,4.39329
1741.78,4.39585
1742.46,4.39827
1743.14,4.40056
1743.83,4.40272
1744.53,4.40474
1745.23,4.40663
1745.94,4.40838
1746.66,4.41
1747.38,4.41149
1748.1,4.41285
1748.83,4.41408
1749.57,4.41518
1750.31,4.41614
1751.06,4.41698
1751.81,4.41769
1752.57,4.41827
1753.33,4.41872
1754.1,4.41904
1754.87,4.41924
1755.65,4.41931
1756.43,4.41925
1757.22,4.41907
1758.02,4.41876
1758.82,4.41833
1759.62,4.41778
1760.43,4.4171
1761.25,4.4163
1762.07,4.41538
1762.89,4.41433
1763.72,4.41317
1764.56,4.41189
1765.4,4.41048
1766.24,4.40896
1767.1,4.40732
1767.95,4.40556
1768.81,4.40369
1769.68,4.4017
1770.55,4.39959
1771.42,4.39737
1772.3,4.39503
1773.19,4.39258
1774.08,4.39002
1774.97,4.38735
1775.87,4.38456
1776.77,4.38167
1777.68,4.37866
1778.6,4.37555
1779.51,4.37232
1780.44,4.36899
1781.36,4.36555
1782.3,4.362
1783.23,4.35835
1784.17,4.3546
1785.12,4.35073
1786.07,4.34677
1787.02,4.3427
1787.98,4.33853
1788.95,4.33426
1789.91,4.32989
1790.89,4.32542
1791.86,4.32085
1792.84,4.31618
1793.83,4.31141
1794.82,4.30655
1795.81,4.30159
1796.81,4.29654
1797.81,4.29139
1798.82,4.28615
1799.83,4.28081
1800.84,4.27538
1801.86,4.26986
1802.88,4.26425
1803.91,4.25855
1804.94,4.25276
1805.98,4.24689
1807.01,4.24092
1808.06,4.23487
1809.1,4.22873
1810.16,4.22251
1811.21,4.2162
1812.27,4.20981
1813.33,4.20333
1814.4,4.19677
1815.47,4.19014
1816.54,4.18342
1817.62,4.17662
1818.7,4.16974
1819.78,4.16278
1820.87,4.15575
1821.97,4.14864
1823.06,4.14145
1824.16,4.13419
1825.26,4.12685
1826.37,4.11944
1827.48,4.11196
1828.59,4.10441
1829.71,4.09678
1830.83,4.08909
1831.96,4.08132
1833.08,4.07348
1834.21,4.06558
1835.35,4.05761
1836.49,4.04957
1837.63,4.04147
1838.77,4.0333
1839.92,4.02506
1841.07,4.01677
1842.22,4.0084
1843.38,3.99998
1844.54,3.9915
1845.7,3.98295
1846.87,3.97435
1848.04,3.96568
1849.21,3.95696
1850.39,3.94818
1851.57,3.93934
1852.75,3.93045
1853.93,3.9215
1855.12,3.9125
1856.31,3.90344
1857.5,3.89433
1858.7,3.88516
1859.9,3.87595
1861.1,3.86668
1862.31,3.85736
1863.51,3.84799
1864.72,3.83858
1865.94,3.82911
1867.15,3.8196
1868.37,3.81004
1869.59,3.80043
1870.82,3.79078
1872.04,3.78108
1873.27,3.77134
1874.5,3.76156
1875.74,3.75173
1876.97,3.74186
1878.21,3.73195
1879.45,3.72199
1880.7,3.712
1881.94,3.70197
1883.19,3.69189
1884.44,3.68178
1885.7,3.67164
1886.95,3.66145
1888.21,3.65123
1889.47,3.64097
1890.74,3.63068
1892,3.62035
1893.27,3.60999
1894.54,3.5996
1895.81,3.58917
1897.08,3.57871
1898.36,3.56823
1899.64,3.5577
1900.92,3.54715
1902.2,3.53657
1903.48,3.52596
1904.77,3.51533
1906.06,3.50466
1907.35,3.49397
1908.64,3.48325
1909.93,3.4725
1911.23,3.46173
1912.52,3.45093
1913.82,3.44011
1915.13,3.42927
1916.43,3.4184
1917.73,3.40751
1919.04,3.39659
1920.35,3.38566
1921.66,3.3747
1922.97,3.36373
1924.28,3.35273
1925.6,3.34171
1926.92,3.33068
1928.24,3.31963
1929.56,3.30855
1930.88,3.29746
1932.2,3.28636
1933.52,3.27524
1934.85,3.2641
1936.18,3.25294
1937.51,3.24177
1938.84,3.23059
1940.17,3.21939
1941.5,3.20818
1942.84,3.19696
1944.17,3.18572
1945.51,3.17447
1946.85,3.16321
1948.19,3.15194
1949.53,3.14065
1950.87,3.12936
1952.22,3.11806
1953.56,3.10674
1954.91,3.09542
1956.26,3.08409
1957.61,3.07275
1958.96,3.0614
1960.31,3.05005
1961.66,3.03869
1963.01,3.02732
1964.37,3.01595
1965.72,3.00457
1967.08,2.99318
1968.43,2.98179
1969.79,2.9704
1971.15,2.959
1972.51,2.9476
1973.87,2.9362
1975.23,2.92479
1976.6,2.91338
1977.96,2.90196
1979.32,2.89055
1980.69,2.87913
1982.06,2.86771
1983.42,2.85629
1984.79,2.84487
1986.16,2.83346
1987.53,2.82204
1988.9,2.81062
1990.27,2.7992
1991.64,2.78778
1993.01,2.77637
1994.38,2.76496
1995.76,2.75354
1997.13,2.74214
1998.5,2.73073
1999.88,2.71933
2001.25,2.70793
2002.63,2.69653
2004,2.68514
2005.38,2.67376
2006.76,2.66237
2008.14,2.651
2009.51,2.63962
2010.89,2.62826
2012.27,2.6169
2013.65,2.60554
2015.03,2.59419
2016.41,2.58285
2017.79,2.57151
2019.17,2.56019
2020.55,2.54887
2021.93,2.53755
2023.32,2.52625
2024.7,2.51495
2026.08,2.50366
2027.46,2.49238
2028.84,2.48111
2030.23,2.46985
2031.61,2.4586
2032.99,2.44735
2034.37,2.43612
2035.76,2.42489
2037.14,2.41368
2038.52,2.40248
2039.91,2.39129
2041.29,2.3801
2042.67,2.36893
2044.06,2.35777
2045.44,2.34663
2046.82,2.34765
2048.21,2.35238
2049.59,2.35706
2050.97,2.36169
2052.35,2.36627
2053.74,2.37079
2055.12,2.37527
2056.5,2.37969
2057.89,2.38406
2059.27,2.38838
2060.65,2.39265
2062.03,2.39687
2063.41,2.40104
2064.8,2.40517
2066.18,2.40924
2067.56,2.41326
2068.94,2.41724
2070.32,2.42116
2071.7,2.42504
2073.08,2.42887
2074.46,2.43266
2075.84,2.43639
2077.22,2.44008
2078.6,2.44372
2079.97,2.44732
2081.35,2.45087
2082.73,2.45437
2084.11,2.45783
2085.48,2.46125
2086.86,2.46461
2088.23,2.46794
2089.61,2.47122
2090.98,2.47445
2092.36,2.47764
2093.73,2.48079
2095.1,2.48389
2096.47,2.48695
2097.85,2.48996
2099.22,2.49294
2100.59,2.49587
2101.96,2.49876
2103.33,2.5016
2104.7,2.50441
2106.06,2.50717
2107.43,2.5099
2108.8,2.51258
2110.16,2.51522
2111.53,2.51782
2112.89,2.52038
2114.26,2.5229
2115.62,2.52538
2116.98,2.52782
2118.34,2.53022
2119.71,2.53258
2121.07,2.5349
2122.42,2.53719
2123.78,2.53944
2125.14,2.54164
2126.5,2.54382
2127.85,2.54595
2129.21,2.54804
2130.56,2.5501
2131.92,2.55212
2133.27,2.55411
2134.62,2.55606
2135.97,2.55797
2137.32,2.55985
2138.67,2.56169
2140.02,2.56349
2141.36,2.56526
2142.71,2.567
2144.05,2.5687
2145.4,2.57037
2146.74,2.572
2148.08,2.57359
2149.42,2.57516
2150.76,2.57669
2152.1,2.57818
2153.44,2.57965
2154.77,2.58108
2156.11,2.58247
2157.44,2.58384
2158.77,2.58517
2160.11,2.58647
2161.44,2.58774
2162.77,2.58898
2164.09,2.59018
2165.42,2.59135
2166.75,2.5925
2168.07,2.59361
2169.4,2.59469
2170.72,2.59574
2172.04,2.59676
2173.36,2.59775
2174.68,2.59871
2175.99,2.59964
2177.31,2.60054
2178.63,2.60141
2179.94,2.60226
2181.25,2.60307
2182.56,2.60385
2183.87,2.60461
2185.18,2.60534
2186.49,2.60604
2187.79,2.60671
2189.1,2.60736
2190.4,2.60797
2191.7,2.60856
2193,2.60913
2194.3,2.60966
2195.6,2.61017
2196.89,2.61065
