distance,acceleration_a,acceleration_b,tick_index
2039.36,0.0235875,0.000235875,9175
2040.74,0.0235556,0.000235556,9176
2042.12,0.0235237,0.000235237,9177
2043.51,0.0234918,0.000234918,9178
2044.89,0.02346,0.0002346,9179
2046.27,0.0234283,0.000234283,9180
2047.66,0.0233967,0.000233967,9181
2049.04,0.0233651,0.000233651,9182
2050.42,0.0233336,0.000233336,9183
2051.81,0.0233022,0.000233022,9184
2053.19,0.0232708,0.000232708,9185
2054.57,0.0232395,0.000232395,9186
2055.96,0.0232082,0.000232082,9187
2057.34,0.023177,0.00023177,9188
2058.72,0.0231459,0.000231459,9189
2060.1,0.0231149,0.000231149,9190
2061.48,0.0230839,0.000230839,9191
2062.87,0.023053,0.00023053,9192
2064.25,0.0230221,0.000230221,9193
2065.63,0.0229913,0.000229913,9194
2067.01,0.0229606,0.000229606,9195
2068.39,0.02293,0.0002293,9196
2069.77,0.0228994,0.000228994,9197
2071.15,0.0228689,0.000228689,9198
2072.53,0.0228384,0.000228384,9199
2073.91,0.0228081,0.000228081,9200
2075.29,0.0227777,0.000227777,9201
2076.67,0.0227475,0.000227475,9202
2078.05,0.0227173,0.000227173,9203
2079.43,0.0226872,0.000226872,9204
2080.81,0.0226572,0.000226572,9205
2082.18,0.0226272,0.000226272,9206
2083.56,0.0225973,0.000225973,9207
2084.94,0.0225675,0.000225675,9208
2086.31,0.0225377,0.000225377,9209
2087.69,0.022508,0.00022508,9210
2089.06,0.0224784,0.000224784,9211
2090.44,0.0224489,0.000224489,9212
2091.81,0.0224194,0.000224194,9213
2093.19,0.02239,0.0002239,9214
2094.56,0.0223606,0.000223606,9215
2095.93,0.0223313,0.000223313,9216
2097.3,0.0223021,0.000223021,9217
2098.67,0.022273,0.00022273,9218
2100.05,0.0222439,0.000222439,9219
2101.42,0.0222149,0.000222149,9220
2102.79,0.022186,0.00022186,9221
2104.15,0.0221571,0.000221571,9222
2105.52,0.0221284,0.000221284,9223
2106.89,0.0220996,0.000220996,9224
2108.26,0.022071,0.00022071,9225
2109.62,0.0220424,0.000220424,9226
2110.99,0.0220139,0.000220139,9227
2112.35,0.0219855,0.000219855,9228
2113.72,0.0219571,0.000219571,9229
2115.08,0.0219288,0.000219288,9230
2116.44,0.0219006,0.000219006,9231
2117.81,0.0218724,0.000218724,9232
2119.17,0.0218443,0.000218443,9233
2120.53,0.0218163,0.000218163,9234
2121.89,0.0217884,0.000217884,9235
2123.25,0.0217605,0.000217605,9236
2124.6,0.0217327,0.000217327,9237
2125.96,0.0217049,0.000217049,9238
2127.32,0.0216773,0.000216773,9239
2128.67,0.0216497,0.000216497,9240
2130.03,0.0216221,0.000216221,9241
2131.38,0.0215947,0.000215947,9242
2132.73,0.0215673,0.000215673,9243
2134.09,0.02154,0.0002154,9244
2135.44,0.0215128,0.000215128,9245
2136.79,0.0214856,0.000214856,9246
2138.13,0.0214585,0.000214585,9247
2139.48,0.0214314,0.000214314,9248
2140.83,0.0214045,0.000214045,9249
2142.18,0.0213776,0.000213776,9250
2143.52,0.0213508,0.000213508,9251
2144.86,0.021324,0.00021324,9252
2146.21,0.0212973,0.000212973,9253
2147.55,0.0212707,0.000212707,9254
2148.89,0.0212442,0.000212442,9255
2150.23,0.0212177,0.000212177,9256
2151.57,0.0211913,0.000211913,9257
2152.91,0.021165,0.00021165,9258
2154.24,0.0211387,0.000211387,9259
2155.58,0.0211126,0.000211126,9260
2156.91,0.0210864,0.000210864,9261
2158.25,0.0210604,0.000210604,9262
2159.58,0.0210344,0.000210344,9263
2160.91,0.0210085,0.000210085,9264
2162.24,0.0209827,0.000209827,9265
2163.57,0.0209569,0.000209569,9266
2164.9,0.0209312,0.000209312,9267
2166.22,0.0209056,0.000209056,9268
2167.55,0.02088,0.0002088,9269
2168.87,0.0208545,0.000208546,9270
2170.2,0.0208291,0.000208291,9271
2171.52,0.0208038,0.000208038,9272
2172.84,0.0207785,0.000207785,9273
2174.16,0.0207533,0.000207533,9274
2175.47,0.0207282,0.000207282,9275
2176.79,0.0207031,0.000207031,9276
2178.11,0.0206781,0.000206781,9277
2179.42,0.0206532,0.000206532,9278
2180.73,0.0206283,0.000206283,9279
2182.04,0.0206035,0.000206035,9280
2183.35,0.0205788,0.000205788,9281
2184.66,0.0205542,0.000205542,9282
2185.97,0.0205296,0.000205296,9283
2187.28,0.0205051,0.000205051,9284
2188.58,0.0204807,0.000204807,9285
2189.88,0.0204563,0.000204563,9286
2191.19,0.020432,0.00020432,9287
2192.49,0.0204078,0.000204078,9288
2193.79,0.0203836,0.000203836,9289
2195.08,0.0203595,0.000203595,9290
2196.38,0.0203355,0.000203355,9291
2197.67,0.0203115,0.000203115,9292
2198.97,0.0202876,0.000202876,9293
2200.26,0.0202638,0.000202638,9294
2201.55,0.0202401,0.000202401,9295
2202.84,0.0202164,0.000202164,9296
2204.13,0.0201928,0.000201928,9297
2205.41,0.0201692,0.000201692,9298
2206.7,0.0201458,0.000201458,9299
2207.98,0.0201224,0.000201224,9300
2209.26,0.020099,0.00020099,9301
2210.54,0.0200757,0.000200757,9302
2211.82,0.0200525,0.000200525,9303
2213.1,0.0200294,0.000200294,9304
2214.37,0.0200063,0.000200063,9305
2215.65,0.0199833,0.000199833,9306
2216.92,0.0199604,0.000199604,9307
2218.19,0.0199376,0.000199376,9308
2219.46,0.0199148,0.000199148,9309
2220.73,0.019892,0.00019892,9310
2221.99,0.0198694,0.000198694,9311
2223.26,0.0198468,0.000198468,9312
2224.52,0.0198243,0.000198243,9313
2225.78,0.0198018,0.000198018,9314
2227.04,0.0197794,0.000197794,9315
2228.3,0.0197571,0.000197571,9316
2229.55,0.0197348,0.000197348,9317
2230.81,0.0197126,0.000197126,9318
2232.06,0.0196905,0.000196905,9319
2233.31,0.0196685,0.000196685,9320
2234.56,0.0196465,0.000196465,9321
2235.81,0.0196246,0.000196246,9322
2237.05,0.0196027,0.000196027,9323
2238.3,0.0195809,0.000195809,9324
2239.54,0.0195592,0.000195592,9325
2240.78,0.0195375,0.000195375,9326
2242.02,0.019516,0.00019516,9327
2243.26,0.0194944,0.000194944,9328
2244.49,0.019473,0.00019473,9329
2245.73,0.0194516,0.000194516,9330
2246.96,0.0194303,0.000194303,9331
2248.19,0.019409,0.00019409,9332
2249.42,0.0193878,0.000193878,9333
2250.64,0.0193667,0.000193667,9334
2251.87,0.0193456,0.000193456,9335
2253.09,0.0193246,0.000193246,9336
2254.31,0.0193037,0.000193037,9337
2255.53,0.0192828,0.000192828,9338
2256.75,0.019262,0.00019262,9339
2257.97,0.0192413,0.000192413,9340
2259.18,0.0192206,0.000192206,9341
2260.39,0.0192,0.000192,9342
2261.6,0.0191795,0.000191795,9343
2262.81,0.019159,0.00019159,9344
2264.02,0.0191386,0.000191386,9345
2265.22,0.0191182,0.000191182,9346
2266.42,0.0190979,0.000190979,9347
2267.63,0.0190777,0.000190777,9348
2268.82,0.0190576,0.000190576,9349
2270.02,0.0190375,0.000190375,9350
2271.22,0.0190174,0.000190174,9351
2272.41,0.0189975,0.000189975,9352
2273.6,0.0189776,0.000189776,9353
2274.79,0.0189577,0.000189577,9354
2275.98,0.018938,0.00018938,9355
2277.16,0.0189182,0.000189182,9356
2278.35,0.0188986,0.000188986,9357
2279.53,0.018879,0.00018879,9358
2280.71,0.0188595,0.000188595,9359
2281.88,0.01884,0.0001884,9360
2283.06,0.0188206,0.000188206,9361
2284.23,0.0188013,0.000188013,9362
2285.4,0.018782,0.00018782,9363
2286.57,0.0187628,0.000187628,9364
2287.74,0.0187437,0.000187437,9365
2288.91,0.0187246,0.000187246,9366
2290.07,0.0187056,0.000187056,9367
2291.23,0.0186866,0.000186866,9368
2292.39,0.0186677,0.000186677,9369
2293.55,0.0186489,0.000186489,9370
2294.7,0.0186301,0.000186301,9371
2295.86,0.0186114,0.000186114,9372
2297.01,0.0185928,0.000185928,9373
2298.16,0.0185742,0.000185742,9374
2299.3,0.0185557,0.000185557,9375
2300.45,0.0185372,0.000185372,9376
2301.59,0.0185188,0.000185188,9377
2302.73,0.0185004,0.000185004,9378
2303.87,0.0184822,0.000184822,9379
2305.01,0.0184639,0.000184639,9380
2306.14,0.0184458,0.000184458,9381
2307.27,0.0184277,0.000184277,9382
2308.4,0.0184096,0.000184096,9383
2309.53,0.0183917,0.000183917,9384
2310.66,0.0183738,0.000183738,9385
2311.78,0.0183559,0.000183559,9386
2312.9,0.0183381,0.000183381,9387
2314.02,0.0183204,0.000183204,9388
2315.14,0.0183027,0.000183027,9389
2316.25,0.0182851,0.000182851,9390
2317.37,0.0182675,0.000182675,9391
2318.48,0.01825,0.0001825,9392
2319.59,0.0182326,0.000182326,9393
2320.69,0.0182152,0.000182152,9394
2321.8,0.0181979,0.000181979,9395
2322.9,0.0181806,0.000181806,9396
2324,0.0181634,0.000181634,9397
2325.1,0.0181463,0.000181463,9398
2326.19,0.0181292,0.000181292,9399
2327.28,0.0181122,0.000181122,9400
2328.37,0.0180952,0.000180952,9401
2329.46,0.0180783,0.000180783,9402
2330.55,0.0180614,0.000180614,9403
2331.63,0.0180447,0.000180447,9404
2332.71,0.0180279,0.000180279,9405
2333.79,0.0180113,0.000180113,9406
2334.87,0.0179946,0.000179946,9407
2335.95,0.0179781,0.000179781,9408
2337.02,0.0179616,0.000179616,9409
2338.09,0.0179451,0.000179451,9410
2339.16,0.0179287,0.000179287,9411
2340.22,0.0179124,0.000179124,9412
2341.29,0.0178961,0.000178962,9413
2342.35,0.0178799,0.000178799,9414
2343.41,0.0178638,0.000178638,9415
2344.46,0.0178477,0.000178477,9416
2345.52,0.0178316,0.000178316,9417
2346.57,0.0178157,0.000178157,9418
2347.62,0.0177997,0.000177997,9419
2348.67,0.0177839,0.000177839,9420
2349.71,0.017768,0.00017768,9421
2350.76,0.0177523,0.000177523,9422
2351.8,0.0177366,0.000177366,9423
2352.83,0.0177209,0.000177209,9424
2353.87,0.0177053,0.000177053,9425
2354.9,0.0176898,0.000176898,9426
2355.93,0.0176743,0.000176743,9427
2356.96,0.0176589,0.000176589,9428
2357.99,0.0176435,0.000176435,9429
2359.01,0.0176282,0.000176282,9430
2360.03,0.017613,0.00017613,9431
2361.05,0.0175978,0.000175978,9432
2362.07,0.0175826,0.000175826,9433
2363.08,0.0175675,0.000175675,9434
2364.1,0.0175525,0.000175525,9435
2365.1,0.0175375,0.000175375,9436
2366.11,0.0175226,0.000175226,9437
2367.12,0.0175077,0.000175077,9438
2368.12,0.0174929,0.000174929,9439
2369.12,0.0174782,0.000174782,9440
2370.12,0.0174634,0.000174634,9441
2371.11,0.0174488,0.000174488,9442
2372.1,0.0174342,0.000174342,9443
2373.09,0.0174197,0.000174197,9444
2374.08,0.0174052,0.000174052,9445
2375.07,0.0173907,0.000173907,9446
2376.05,0.0173763,0.000173763,9447
2377.03,0.017362,0.00017362,9448
2378.01,0.0173477,0.000173477,9449
2378.98,0.0173335,0.000173335,9450
2379.95,0.0173194,0.000173194,9451
2380.93,0.0173052,0.000173052,9452
2381.89,0.0172912,0.000172912,9453
2382.86,0.0172772,0.000172772,9454
2383.82,0.0172632,0.000172632,9455
2384.78,0.0172493,0.000172493,9456
2385.74,0.0172355,0.000172355,9457
2386.7,0.0172217,0.000172217,9458
2387.65,0.0172079,0.000172079,9459
2388.6,0.0171942,0.000171942,9460
2389.55,0.0171806,0.000171806,9461
2390.49,0.017167,0.00017167,9462
2391.44,0.0171535,0.000171535,9463
2392.38,0.01714,0.0001714,9464
2393.31,0.0171265,0.000171265,9465
2394.25,0.0171132,0.000171132,9466
2395.18,0.0170998,0.000170998,9467
2396.11,0.0170866,0.000170866,9468
2397.04,0.0170733,0.000170733,9469
2397.96,0.0170602,0.000170602,9470
2398.89,0.0170471,0.000170471,9471
2399.81,0.017034,0.00017034,9472
2400.72,0.017021,0.00017021,9473
2401.64,0.017008,0.00017008,9474
2402.55,0.0169951,0.000169951,9475
2403.46,0.0169822,0.000169822,9476
2404.37,0.0169694,0.000169694,9477
2405.27,0.0169566,0.000169566,9478
2406.18,0.0169439,0.000169439,9479
2407.08,0.0169313,0.000169313,9480
2407.97,0.0169187,0.000169187,9481
2408.87,0.0169061,0.000169061,9482
2409.76,0.0168936,0.000168936,9483
2410.65,0.0168811,0.000168811,9484
2411.53,0.0168687,0.000168687,9485
2412.42,0.0168564,0.000168564,9486
2413.3,0.016844,0.00016844,9487
2414.18,0.0168318,0.000168318,9488
2415.05,0.0168196,0.000168196,9489
2415.93,0.0168074,0.000168074,9490
2416.8,0.0167953,0.000167953,9491
2417.67,0.0167832,0.000167832,9492
2418.53,0.0167712,0.000167712,9493
2419.4,0.0167593,0.000167593,9494
2420.26,0.0167474,0.000167474,9495
2421.11,0.0167355,0.000167355,9496
2421.97,0.0167237,0.000167237,9497
2422.82,0.0167119,0.000167119,9498
2423.67,0.0167002,0.000167002,9499
2424.52,0.0166885,0.000166885,9500
2425.36,0.0166769,0.000166769,9501
2426.21,0.0166653,0.000166653,9502
2427.05,0.0166538,0.000166538,9503
2427.88,0.0166423,0.000166423,9504
2428.72,0.0166309,0.000166309,9505
2429.55,0.0166195,0.000166195,9506
2430.38,0.0166082,0.000166082,9507
2431.2,0.0165969,0.000165969,9508
2432.03,0.0165857,0.000165857,9509
2432.85,0.0165745,0.000165745,9510
2433.66,0.0165633,0.000165633,9511
2434.48,0.0165522,0.000165522,9512
2435.29,0.0165412,0.000165412,9513
2436.1,0.0165302,0.000165302,9514
2436.91,0.0165193,0.000165193,9515
2437.71,0.0165084,0.000165084,9516
2438.51,0.0164975,0.000164975,9517
2439.31,0.0164867,0.000164867,9518
2440.11,0.0164759,0.000164759,9519
2440.9,0.0164652,0.000164652,9520
2441.7,0.0164546,0.000164546,9521
2442.48,0.0164439,0.000164439,9522
2443.27,0.0164334,0.000164334,9523
2444.05,0.0164228,0.000164228,9524
2444.83,0.0164124,0.000164124,9525
2445.61,0.0164019,0.000164019,9526
2446.38,0.0163915,0.000163915,9527
2447.16,0.0163812,0.000163812,9528
2447.93,0.0163709,0.000163709,9529
2448.69,0.0163607,0.000163607,9530
2449.46,0.0163505,0.000163505,9531
2450.22,0.0163403,0.000163403,9532
2450.97,0.0163302,0.000163302,9533
2451.73,0.0163201,0.000163201,9534
2452.48,0.0163101,0.000163101,9535
2453.23,0.0163001,0.000163001,9536
2453.98,0.0162902,0.000162902,9537
2454.72,0.0162803,0.000162803,9538
2455.47,0.0162705,0.000162705,9539
2456.21,0.0162607,0.000162607,9540
2456.94,0.016251,0.00016251,9541
2457.68,0.0162413,0.000162413,9542
2458.41,0.0162316,0.000162316,9543
2459.13,0.016222,0.00016222,9544
2459.86,0.0162124,0.000162124,9545
2460.58,0.0162029,0.000162029,9546
2461.3,0.0161935,0.000161935,9547
2462.02,0.016184,0.00016184,9548
2462.73,0.0161746,0.000161746,9549
2463.44,0.0161653,0.000161653,9550
2464.15,0.016156,0.00016156,9551
2464.86,0.0161468,0.000161468,9552
2465.56,0.0161376,0.000161376,9553
2466.26,0.0161284,0.000161284,9554
2466.96,0.0161193,0.000161193,9555
2467.65,0.0161102,0.000161102,9556
2468.34,0.0161012,0.000161012,9557
2469.03,0.0160922,0.000160922,9558
2469.72,0.0160832,0.000160832,9559
2470.4,0.0160743,0.000160743,9560
2471.08,0.0160655,0.000160655,9561
2471.76,0.0160567,0.000160567,9562
2472.44,0.0160479,0.000160479,9563
2473.11,0.0160392,0.000160392,9564
2473.78,0.0160305,0.000160305,9565
2474.44,0.0160219,0.000160219,9566
2475.11,0.0160133,0.000160133,9567
2475.77,0.0160047,0.000160047,9568
2476.43,0.0159962,0.000159962,9569
2477.08,0.0159878,0.000159878,9570
2477.73,0.0159794,0.000159794,9571
2478.38,0.015971,0.00015971,9572
2479.03,0.0159627,0.000159627,9573
2479.67,0.0159544,0.000159544,9574
2480.32,0.0159461,0.000159461,9575
2480.95,0.0159379,0.000159379,9576
2481.59,0.0159298,0.000159298,9577
2482.22,0.0159216,0.000159216,9578
2482.85,0.0159136,0.000159136,9579
2483.48,0.0159055,0.000159055,9580
2484.1,0.0158975,0.000158975,9581
2484.72,0.0158896,0.000158896,9582
2485.34,0.0158817,0.000158817,9583
2485.96,0.0158738,0.000158738,9584
2486.57,0.015866,0.00015866,9585
2487.18,0.0158582,0.000158582,9586
2487.79,0.0158505,0.000158505,9587
2488.39,0.0158428,0.000158428,9588
2488.99,0.0158351,0.000158351,9589
2489.59,0.0158275,0.000158275,9590
2490.19,0.01582,0.0001582,9591
2490.78,0.0158124,0.000158124,9592
2491.37,0.015805,0.00015805,9593
2491.95,0.0157975,0.000157975,9594
2492.54,0.0157901,0.000157901,9595
2493.12,0.0157827,0.000157828,9596
2493.7,0.0157754,0.000157754,9597
2494.27,0.0157682,0.000157682,9598
2494.85,0.0157609,0.000157609,9599
2495.42,0.0157537,0.000157537,9600
2495.98,0.0157466,0.000157466,9601
2496.55,0.0157395,0.000157395,9602
2497.11,0.0157324,0.000157324,9603
2497.67,0.0157254,0.000157254,9604
2498.22,0.0157184,0.000157184,9605
2498.77,0.0157114,0.000157114,9606
2499.32,0.0157045,0.000157045,9607
2499.87,0.0156977,0.000156977,9608
2500.41,0.0156908,0.000156908,9609
2500.95,0.015684,0.00015684,9610
2501.49,0.0156773,0.000156773,9611
2502.02,0.0156706,0.000156706,9612
2502.56,0.0156639,0.000156639,9613
2503.09,0.0156573,0.000156573,9614
2503.61,0.0156507,0.000156507,9615
2504.14,0.0156442,0.000156442,9616
2504.66,0.0156377,0.000156377,9617
2505.17,0.0156312,0.000156312,9618
2505.69,0.0156248,0.000156248,9619
2506.2,0.0156184,0.000156184,9620
2506.71,0.0156121,0.000156121,9621
2507.21,0.0156058,0.000156058,9622
2507.72,0.0155995,0.000155995,9623
2508.22,0.0155933,0.000155933,9624
2508.71,0.0155872,0.000155872,9625
2509.21,0.015581,0.00015581,9626
2509.7,0.0155749,0.000155749,9627
2510.19,0.0155689,0.000155689,9628
2510.67,0.0155628,0.000155628,9629
2511.16,0.0155569,0.000155569,9630
2511.63,0.0155509,0.000155509,9631
2512.11,0.015545,0.00015545,9632
2512.59,0.0155392,0.000155392,9633
2513.06,0.0155333,0.000155333,9634
2513.52,0.0155276,0.000155276,9635
2513.99,0.0155218,0.000155218,9636
2514.45,0.0155161,0.000155161,9637
2514.91,0.0155105,0.000155104,9638
2515.37,0.0155048,0.000155048,9639
2515.82,0.0154992,0.000154992,9640
2516.27,0.0154937,0.000154937,9641
2516.72,0.0154882,0.000154882,9642
2517.16,0.0154827,0.000154827,9643
2517.6,0.0154773,0.000154773,9644
2518.04,0.0154719,0.000154719,9645
2518.48,0.0154666,0.000154666,9646
2518.91,0.0154612,0.000154612,9647
2519.34,0.015456,0.00015456,9648
2519.76,0.0154507,0.000154507,9649
2520.19,0.0154455,0.000154455,9650
2520.61,0.0154404,0.000154404,9651
2521.03,0.0154353,0.000154353,9652
2521.44,0.0154302,0.000154302,9653
2521.85,0.0154251,0.000154251,9654
2522.26,0.0154201,0.000154201,9655
2522.67,0.0154152,0.000154152,9656
2523.07,0.0154103,0.000154103,9657
2523.47,0.0154054,0.000154054,9658
2523.87,0.0154005,0.000154005,9659
2524.26,0.0153957,0.000153957,9660
2524.65,0.015391,0.000153909,9661
2525.04,0.0153862,0.000153862,9662
2525.43,0.0153815,0.000153815,9663
2525.81,0.0153769,0.000153769,9664
2526.19,0.0153723,0.000153723,9665
2526.56,0.0153677,0.000153677,9666
2526.94,0.0153631,0.000153631,9667
2527.31,0.0153586,0.000153586,9668
2527.68,0.0153542,0.000153542,9669
2528.04,0.0153497,0.000153497,9670
2528.4,0.0153453,0.000153453,9671
2528.76,0.015341,0.00015341,9672
2529.12,0.0153367,0.000153367,9673
2529.47,0.0153324,0.000153324,9674
2529.82,0.0153282,0.000153282,9675
2530.16,0.015324,0.00015324,9676
2530.51,0.0153198,0.000153198,9677
2530.85,0.0153157,0.000153157,9678
2531.19,0.0153116,0.000153116,9679
2531.52,0.0153076,0.000153076,9680
2531.85,0.0153035,0.000153035,9681
2532.18,0.0152996,0.000152996,9682
2532.51,0.0152956,0.000152956,9683
2532.83,0.0152917,0.000152917,9684
2533.15,0.0152879,0.000152879,9685
2533.47,0.0152841,0.000152841,9686
2533.78,0.0152803,0.000152803,9687
2534.09,0.0152765,0.000152765,9688
2534.4,0.0152728,0.000152728,9689
2534.7,0.0152691,0.000152691,9690
2535.01,0.0152655,0.000152655,9691
2535.3,0.0152619,0.000152619,9692
2535.6,0.0152583,0.000152583,9693
2535.89,0.0152548,0.000152548,9694
2536.18,0.0152513,0.000152513,9695
2536.47,0.0152479,0.000152479,9696
2536.75,0.0152445,0.000152445,9697
2537.04,0.0152411,0.000152411,9698
2537.31,0.0152378,0.000152378,9699
2537.59,0.0152345,0.000152345,9700
2537.86,0.0152312,0.000152312,9701
2538.13,0.015228,0.00015228,9702
2538.39,0.0152248,0.000152248,9703
2538.66,0.0152216,0.000152216,9704
2538.92,0.0152185,0.000152185,9705
2539.17,0.0152154,0.000152154,9706
2539.43,0.0152124,0.000152124,9707
2539.68,0.0152094,0.000152094,9708
2539.93,0.0152064,0.000152064,9709
2540.17,0.0152035,0.000152035,9710
2540.41,0.0152006,0.000152006,9711
2540.65,0.0151977,0.000151977,9712
2540.89,0.0151949,0.000151949,9713
2541.12,0.0151921,0.000151921,9714
2541.35,0.0151894,0.000151894,9715
2541.58,0.0151866,0.000151866,9716
2541.8,0.015184,0.00015184,9717
2542.02,0.0151813,0.000151813,9718
2542.24,0.0151787,0.000151787,9719
2542.46,0.0151762,0.000151762,9720
2542.67,0.0151736,0.000151736,9721
2542.88,0.0151711,0.000151711,9722
2543.08,0.0151687,0.000151687,9723
2543.29,0.0151663,0.000151663,9724
2543.49,0.0151639,0.000151639,9725
2543.68,0.0151615,0.000151615,9726
2543.88,0.0151592,0.000151592,9727
2544.07,0.015157,0.00015157,9728
2544.25,0.0151547,0.000151547,9729
2544.44,0.0151525,0.000151525,9730
2544.62,0.0151504,0.000151504,9731
2544.8,0.0151482,0.000151482,9732
2544.98,0.0151461,0.000151461,9733
2545.15,0.0151441,0.000151441,9734
2545.32,0.0151421,0.000151421,9735
2545.48,0.0151401,0.000151401,9736
2545.65,0.0151381,0.000151381,9737
2545.81,0.0151362,0.000151362,9738
2545.97,0.0151343,0.000151343,9739
2546.12,0.0151325,0.000151325,9740
2546.27,0.0151307,0.000151307,9741
2546.42,0.0151289,0.000151289,9742
2546.57,0.0151272,0.000151272,9743
2546.71,0.0151255,0.000151255,9744
2546.85,0.0151239,0.000151239,9745
2546.99,0.0151222,0.000151222,9746
2547.12,0.0151207,0.000151207,9747
2547.25,0.0151191,0.000151191,9748
2547.38,0.0151176,0.000151176,9749
2547.5,0.0151161,0.000151161,9750
2547.62,0.0151147,0.000151147,9751
2547.74,0.0151133,0.000151133,9752
2547.86,0.0151119,0.000151119,9753
2547.97,0.0151106,0.000151106,9754
2548.08,0.0151093,0.000151093,9755
2548.18,0.015108,0.00015108,9756
2548.29,0.0151068,0.000151068,9757
2548.39,0.0151056,0.000151056,9758
2548.48,0.0151045,0.000151045,9759
2548.58,0.0151033,0.000151033,9760
2548.67,0.0151023,0.000151023,9761
2548.76,0.0151012,0.000151012,9762
2548.84,0.0151002,0.000151002,9763
2548.93,0.0150992,0.000150992,9764
2549,0.0150983,0.000150983,9765
2549.08,0.0150974,0.000150974,9766
2549.15,0.0150965,0.000150965,9767
2549.22,0.0150957,0.000150957,9768
2549.29,0.0150949,0.000150949,9769
2549.35,0.0150942,0.000150942,9770
