distance,acceleration_a,acceleration_b,tick_index,velocity_x,velocity_y,velocity_z
3057.19,0.0311547,0.00010496,15160,2.53494,-0.718183,-5.05735
3054.04,0.0312191,0.000105177,15161,2.5197,-0.724197,-5.08393
3050.86,0.0312841,0.000105396,15162,2.50439,-0.730222,-5.11054
3047.66,0.0313499,0.000105618,15163,2.48901,-0.736259,-5.13718
3044.44,0.0314163,0.000105841,15164,2.47355,-0.742308,-5.16385
3041.19,0.0314835,0.000106068,15165,2.45802,-0.748369,-5.19056
3037.91,0.0315513,0.000106296,15166,2.44241,-0.754441,-5.21729
3034.62,0.0316199,0.000106527,15167,2.42672,-0.760526,-5.24407
3031.3,0.0316893,0.000106761,15168,2.41096,-0.766623,-5.27087
3027.95,0.0317593,0.000106997,15169,2.39512,-0.772732,-5.29771
3024.58,0.0318301,0.000107236,15170,2.37919,-0.778853,-5.32458
3021.19,0.0319017,0.000107477,15171,2.36319,-0.784987,-5.35149
3017.77,0.031974,0.00010772,15172,2.34711,-0.791134,-5.37844
3014.33,0.0320471,0.000107966,15173,2.33095,-0.797293,-5.40542
3010.86,0.0321209,0.000108215,15174,2.31471,-0.803466,-5.43243
3007.37,0.0321956,0.000108467,15175,2.29838,-0.809651,-5.45948
3003.85,0.032271,0.000108721,15176,2.28197,-0.81585,-5.48657
3000.31,0.0323472,0.000108978,15177,2.26548,-0.822061,-5.5137
2996.74,0.0324242,0.000109237,15178,2.24891,-0.828287,-5.54086
2993.15,0.0325021,0.000109499,15179,2.23225,-0.834526,-5.56806
2989.54,0.0325807,0.000109764,15180,2.2155,-0.840778,-5.5953
2985.9,0.0326602,0.000110032,15181,2.19867,-0.847044,-5.62258
2982.23,0.0327405,0.000110303,15182,2.18175,-0.853325,-5.6499
2978.54,0.0328217,0.000110576,15183,2.16474,-0.859619,-5.67725
2974.83,0.0329037,0.000110853,15184,2.14765,-0.865927,-5.70465
2971.09,0.0329866,0.000111132,15185,2.13047,-0.87225,-5.73209
2967.32,0.0330704,0.000111414,15186,2.11319,-0.878588,-5.75957
2963.53,0.033155,0.000111699,15187,2.09583,-0.88494,-5.78709
2959.72,0.0332405,0.000111987,15188,2.07837,-0.891306,-5.81465
2955.88,0.033327,0.000112278,15189,2.06082,-0.897688,-5.84226
2952.01,0.0334143,0.000112573,15190,2.04318,-0.904085,-5.8699
2948.12,0.0335026,0.00011287,15191,2.02545,-0.910497,-5.8976
2944.2,0.0335918,0.00011317,15192,2.00762,-0.916924,-5.92533
2940.26,0.0336819,0.000113474,15193,1.98969,-0.923366,-5.95311
2936.29,0.033773,0.000113781,15194,1.97167,-0.929825,-5.98093
2932.3,0.033865,0.000114091,15195,1.95356,-0.936299,-6.0088
2928.28,0.033958,0.000114404,15196,1.93534,-0.942789,-6.03672
2924.24,0.034052,0.000114721,15197,1.91702,-0.949295,-6.06468
2920.17,0.034147,0.000115041,15198,1.89861,-0.955818,-6.09268
2916.07,0.034243,0.000115365,15199,1.88009,-0.962357,-6.12074
2911.95,0.03434,0.000115691,15200,1.86148,-0.968912,-6.14884
2907.8,0.0344381,0.000116022,15201,1.84276,-0.975484,-6.17699
2903.63,0.0345371,0.000116355,15202,1.82394,-0.982073,-6.20518
2899.43,0.0346373,0.000116693,15203,1.80501,-0.98868,-6.23343
2895.2,0.0347385,0.000117034,15204,1.78598,-0.995303,-6.26173
2890.95,0.0348407,0.000117378,15205,1.76684,-1.00194,-6.29007
2886.67,0.0349441,0.000117726,15206,1.74759,-1.0086,-6.31847
2882.37,0.0350485,0.000118078,15207,1.72824,-1.01528,-6.34691
2878.04,0.0351541,0.000118434,15208,1.70877,-1.02197,-6.37541
2873.68,0.0352608,0.000118793,15209,1.6892,-1.02868,-6.40396
2869.3,0.0353686,0.000119157,15210,1.66951,-1.03541,-6.43257
2864.89,0.0354776,0.000119524,15211,1.64972,-1.04216,-6.46122
2860.45,0.0355878,0.000119895,15212,1.6298,-1.04893,-6.48993
2855.98,0.0356991,0.00012027,15213,1.60978,-1.05572,-6.5187
2851.49,0.0358116,0.000120649,15214,1.58964,-1.06252,-6.54751
2846.98,0.0359254,0.000121032,15215,1.56938,-1.06935,-6.57639
2842.43,0.0360403,0.00012142,15216,1.549,-1.07619,-6.60532
2837.86,0.0361566,0.000121811,15217,1.52851,-1.08305,-6.6343
2833.26,0.036274,0.000122207,15218,1.50789,-1.08993,-6.66334
2828.64,0.0363928,0.000122607,15219,1.48716,-1.09684,-6.69244
2823.98,0.0365128,0.000123011,15220,1.4663,-1.10376,-6.7216
2819.3,0.0366341,0.00012342,15221,1.44531,-1.1107,-6.75082
2814.59,0.0367568,0.000123833,15222,1.4242,-1.11767,-6.78009
2809.86,0.0368807,0.000124251,15223,1.40297,-1.12465,-6.80942
2805.1,0.0370061,0.000124673,15224,1.38161,-1.13166,-6.83882
2800.31,0.0371328,0.0001251,15225,1.36012,-1.13868,-6.86827
2795.49,0.0372609,0.000125532,15226,1.3385,-1.14573,-6.89779
2790.64,0.0373904,0.000125968,15227,1.31674,-1.1528,-6.92737
2785.77,0.0375214,0.000126409,15228,1.29486,-1.15989,-6.95701
2780.87,0.0376537,0.000126855,15229,1.27284,-1.167,-6.98671
2775.94,0.0377876,0.000127306,15230,1.25068,-1.17414,-7.01648
2770.98,0.0379229,0.000127762,15231,1.22839,-1.1813,-7.04632
2765.99,0.0380598,0.000128223,15232,1.20596,-1.18848,-7.07621
2760.98,0.0381981,0.000128689,15233,1.18339,-1.19568,-7.10618
2755.94,0.038338,0.000129161,15234,1.16068,-1.20291,-7.13621
2750.87,0.0384795,0.000129637,15235,1.13782,-1.21016,-7.1663
2745.77,0.0386225,0.000130119,15236,1.11482,-1.21743,-7.19647
2740.64,0.0387672,0.000130606,15237,1.09168,-1.22473,-7.2267
2735.48,0.0389135,0.000131099,15238,1.06839,-1.23205,-7.257
2730.3,0.0390614,0.000131598,15239,1.04495,-1.23939,-7.28737
2725.09,0.039211,0.000132102,15240,1.02136,-1.24676,-7.31781
2719.84,0.0393624,0.000132612,15241,0.997611,-1.25416,-7.34832
2714.57,0.0395154,0.000133127,15242,0.973713,-1.26158,-7.3789
2709.27,0.0396702,0.000133649,15243,0.94966,-1.26902,-7.40956
2703.94,0.0398268,0.000134176,15244,0.925449,-1.27649,-7.44029
2698.58,0.0399851,0.00013471,15245,0.90108,-1.28399,-7.47109
2693.19,0.0401453,0.000135249,15246,0.876549,-1.29151,-7.50196
2687.77,0.0403073,0.000135795,15247,0.851856,-1.29906,-7.53291
2682.32,0.0404712,0.000136347,15248,0.826999,-1.30664,-7.56394
2676.85,0.040637,0.000136906,15249,0.801975,-1.31424,-7.59504
2671.34,0.0408048,0.000137471,15250,0.776783,-1.32187,-7.62622
2665.8,0.0409745,0.000138043,15251,0.751421,-1.32952,-7.65748
2660.23,0.0411462,0.000138621,15252,0.725887,-1.33721,-7.68882
2654.63,0.0413199,0.000139207,15253,0.700179,-1.34492,-7.72023
2649.01,0.0414957,0.000139799,15254,0.674295,-1.35266,-7.75173
2643.35,0.0416735,0.000140398,15255,0.648233,-1.36043,-7.78331
2637.66,0.0418535,0.000141004,15256,0.621991,-1.36823,-7.81497
2631.94,0.0420356,0.000141618,15257,0.595567,-1.37606,-7.84671
2626.19,0.0422198,0.000142238,15258,0.568958,-1.38391,-7.87853
2620.41,0.0424063,0.000142867,15259,0.542163,-1.3918,-7.91044
2614.6,0.042595,0.000143502,15260,0.51518,-1.39972,-7.94243
2608.76,0.042786,0.000144146,15261,0.488005,-1.40767,-7.97451
2602.88,0.0429793,0.000144797,15262,0.460637,-1.41565,-8.00667
2596.98,0.043175,0.000145456,15263,0.433073,-1.42366,-8.03892
2591.04,0.0433731,0.000146124,15264,0.405312,-1.4317,-8.07126
2585.07,0.0435736,0.000146799,15265,0.377349,-1.43977,-8.10369
2579.07,0.0437765,0.000147483,15266,0.349185,-1.44787,-8.13621
2573.04,0.0439819,0.000148175,15267,0.320814,-1.45601,-8.16882
2566.98,0.0441899,0.000148876,15268,0.292236,-1.46418,-8.20152
2560.89,0.0444005,0.000149585,15269,0.263448,-1.47239,-8.23431
2554.76,0.0446137,0.000150303,15270,0.234446,-1.48062,-8.2672
2548.6,0.0448296,0.000151031,15271,0.205229,-1.4889,-8.30018
2542.41,0.0450482,0.000151767,15272,0.175793,-1.4972,-8.33325
2536.19,0.0452695,0.000152513,15273,0.146136,-1.50554,-8.36642
2529.93,0.0454937,0.000153268,15274,0.116255,-1.51392,-8.39969
2523.64,0.0457207,0.000154033,15275,0.086147,-1.52233,-8.43305
2517.32,0.0459506,0.000154807,15276,0.0558091,-1.53077,-8.46651
2510.97,0.0461834,0.000155592,15277,0.0252383,-1.53926,-8.50007
2504.58,0.0464193,0.000156386,15278,-0.00556826,-1.54778,-8.53374
2498.16,0.0466582,0.000157191,15279,-0.0366138,-1.55633,-8.5675
2491.71,0.0469002,0.000158007,15280,-0.0679014,-1.56493,-8.60136
2485.22,0.0471454,0.000158833,15281,-0.0994343,-1.57356,-8.63533
2478.7,0.0473938,0.000159669,15282,-0.131216,-1.58223,-8.6694
2472.14,0.0476454,0.000160517,15283,-0.163249,-1.59094,-8.70358
2465.56,0.0479004,0.000161376,15284,-0.195538,-1.59969,-8.73786
2458.93,0.0481587,0.000162246,15285,-0.228085,-1.60848,-8.77225
2452.28,0.0484205,0.000163129,15286,-0.260894,-1.61731,-8.80675
2445.59,0.0486858,0.000164022,15287,-0.29397,-1.62618,-8.84136
2438.86,0.0489547,0.000164928,15288,-0.327314,-1.63509,-8.87608
2432.1,0.0492272,0.000165846,15289,-0.360932,-1.64404,-8.91091
2425.31,0.0495035,0.000166777,15290,-0.394827,-1.65303,-8.94585
2418.48,0.0497834,0.00016772,15291,-0.429003,-1.66207,-8.9809
2411.61,0.0500673,0.000168676,15292,-0.463463,-1.67115,-9.01607
2404.71,0.050355,0.000169646,15293,-0.498213,-1.68027,-9.05135
2397.78,0.0506467,0.000170628,15294,-0.533255,-1.68944,-9.08675
2390.81,0.0509425,0.000171625,15295,-0.568594,-1.69865,-9.12227
2383.8,0.0512424,0.000172635,15296,-0.604234,-1.70791,-9.1579
2376.76,0.0515465,0.00017366,15297,-0.64018,-1.71721,-9.19366
2369.68,0.0518549,0.000174699,15298,-0.676437,-1.72656,-9.22953
2362.56,0.0521677,0.000175753,15299,-0.713008,-1.73595,-9.26553
2355.41,0.052485,0.000176822,15300,-0.749898,-1.74539,-9.30165
2348.22,0.0528068,0.000177906,15301,-0.787112,-1.75489,-9.33789
2341,0.0531332,0.000179005,15302,-0.824655,-1.76442,-9.37426
2333.74,0.0534644,0.000180121,15303,-0.862531,-1.77401,-9.41076
2326.44,0.0538003,0.000181253,15304,-0.900747,-1.78365,-9.44738
2319.1,0.0541412,0.000182402,15305,-0.939306,-1.79334,-9.48413
2311.73,0.0544872,0.000183567,15306,-0.978214,-1.80308,-9.52101
2304.32,0.0548382,0.00018475,15307,-1.01748,-1.81287,-9.55802
2296.87,0.0551944,0.00018595,15308,-1.0571,-1.82271,-9.59516
2289.38,0.055556,0.000187168,15309,-1.09709,-1.8326,-9.63244
2281.86,0.0559231,0.000188404,15310,-1.13745,-1.84255,-9.66985
2274.3,0.0562956,0.00018966,15311,-1.17818,-1.85256,-9.7074
2266.69,0.0566739,0.000190934,15312,-1.2193,-1.86261,-9.74508
2259.05,0.0570579,0.000192228,15313,-1.26081,-1.87273,-9.7829
2251.37,0.0574478,0.000193541,15314,-1.30271,-1.8829,-9.82086
2243.65,0.0578438,0.000194875,15315,-1.34502,-1.89312,-9.85896
2235.9,0.0582459,0.00019623,15316,-1.38773,-1.90341,-9.8972
2228.1,0.0586543,0.000197606,15317,-1.43086,-1.91375,-9.93559
2220.26,0.0590692,0.000199004,15318,-1.47441,-1.92415,-9.97412
2212.38,0.0594906,0.000200423,15319,-1.51838,-1.93461,-10.0128
2204.46,0.0599187,0.000201866,15320,-1.5628,-1.94513,-10.0516
2196.51,0.0603537,0.000203331,15321,-1.60765,-1.95572,-10.0906
2188.51,0.0607957,0.00020482,15322,-1.65296,-1.96636,-10.1297
2180.47,0.0612449,0.000206334,15323,-1.69872,-1.97707,-10.169
2172.38,0.0617014,0.000207872,15324,-1.74495,-1.98785,-10.2084
2164.26,0.0621654,0.000209435,15325,-1.79165,-1.99869,-10.248
2156.1,0.0626371,0.000211024,15326,-1.83884,-2.00959,-10.2877
2147.89,0.0631167,0.00021264,15327,-1.88651,-2.02056,-10.3276
2139.64,0.0636042,0.000214282,15328,-1.93469,-2.0316,-10.3676
2131.35,0.0641,0.000215953,15329,-1.98337,-2.0427,-10.4078
2123.02,0.0646042,0.000217651,15330,-2.03256,-2.05388,-10.4481
2114.64,0.0651171,0.000219379,15331,-2.08229,-2.06513,-10.4887
2106.22,0.0656387,0.000221136,15332,-2.13254,-2.07644,-10.5293
2097.76,0.0661693,0.000222924,15333,-2.18335,-2.08783,-10.5702
2089.25,0.0667092,0.000224743,15334,-2.2347,-2.09929,-10.6112
2080.7,0.0672586,0.000226594,15335,-2.28663,-2.11083,-10.6523
2072.11,0.0678177,0.000228477,15336,-2.33912,-2.12244,-10.6937
2063.47,0.0683867,0.000230394,15337,-2.39221,-2.13413,-10.7352
2054.79,0.0689659,0.000232346,15338,-2.44589,-2.1459,-10.7768
2046.06,0.0695556,0.000234332,15339,-2.50018,-2.15774,-10.8187
2037.29,0.0701559,0.000236355,15340,-2.55508,-2.16966,-10.8607
2028.47,0.0707673,0.000238415,15341,-2.61062,-2.18167,-10.9029
2019.6,0.0713899,0.000240512,15342,-2.66681,-2.19376,-10.9452
2010.69,0.072024,0.000242649,15343,-2.72365,-2.20592,-10.9878
2001.74,0.0726701,0.000244825,15344,-2.78116,-2.21818,-11.0305
1992.73,0.0733282,0.000247042,15345,-2.83935,-2.23052,-11.0733
1983.68,0.0739989,0.000249302,15346,-2.89823,-2.24294,-11.1164
1974.58,0.0746824,0.000251605,15347,-2.95783,-2.25546,-11.1596
1965.44,0.0753791,0.000253952,15348,-3.01815,-2.26806,-11.203
1956.24,0.0760893,0.000256344,15349,-3.07921,-2.28075,-11.2466
1947,0.0768133,0.000258784,15350,-3.14102,-2.29354,-11.2904
1937.71,0.0775517,0.000261271,15351,-3.2036,-2.30641,-11.3344
1928.37,0.0783047,0.000263808,15352,-3.26697,-2.31939,-11.3785
1918.98,0.0790728,0.000266396,15353,-3.33114,-2.33246,-11.4228
1909.54,0.0798564,0.000269036,15354,-3.39612,-2.34562,-11.4673
1900.06,0.0806559,0.000271729,15355,-3.46195,-2.35889,-11.512
1890.52,0.0814719,0.000274478,15356,-3.52862,-2.37225,-11.5569
1880.93,0.0823047,0.000277284,15357,-3.59617,-2.38572,-11.6019
1871.29,0.0831548,0.000280148,15358,-3.66461,-2.39929,-11.6472
1861.6,0.0840229,0.000283073,15359,-3.73396,-2.41297,-11.6926
1851.85,0.0849093,0.000286059,15360,-3.80424,-2.42675,-11.7382
1842.06,0.0858148,0.000289109,15361,-3.87547,-2.44064,-11.784
1832.21,0.0867397,0.000292226,15362,-3.94768,-2.45464,-11.83
1822.31,0.0876848,0.000295409,15363,-4.02088,-2.46875,-11.8761
1812.36,0.0886505,0.000298663,15364,-4.0951,-2.48297,-11.9225
1802.35,0.0896377,0.000301989,15365,-4.17036,-2.49731,-11.969
1792.29,0.0906469,0.000305389,15366,-4.24669,-2.51177,-12.0157
1782.17,0.0916788,0.000308865,15367,-4.3241,-2.52635,-12.0626
1772,0.0927343,0.000312421,15368,-4.40263,-2.54104,-12.1097
1761.78,0.0938139,0.000316058,15369,-4.48231,-2.55586,-12.157
1751.5,0.0949185,0.00031978,15370,-4.56315,-2.5708,-12.2044
1741.16,0.0960489,0.000323588,15371,-4.6452,-2.58587,-12.252
1730.76,0.097206,0.000327486,15372,-4.72847,-2.60107,-12.2998
1720.31,0.0983906,0.000331478,15373,-4.813,-2.61639,-12.3478
1709.8,0.0996038,0.000335565,15374,-4.89882,-2.63185,-12.3959
1699.24,0.100846,0.000339751,15375,-4.98596,-2.64745,-12.4442
1688.61,0.102119,0.000344039,15376,-5.07445,-2.66318,-12.4927
1677.93,0.103424,0.000348434,15377,-5.16434,-2.67904,-12.5413
1667.19,0.104761,0.000352939,15378,-5.25566,-2.69505,-12.5901
1656.39,0.106132,0.000357557,15379,-5.34843,-2.7112,-12.639
1645.52,0.107538,0.000362294,15380,-5.44271,-2.7275,-12.6881
1634.6,0.10898,0.000367152,15381,-5.53853,-2.74394,-12.7374
1623.62,0.110459,0.000372136,15382,-5.63594,-2.76054,-12.7868
1612.57,0.111978,0.000377252,15383,-5.73497,-2.77728,-12.8363
1601.46,0.113536,0.000382504,15384,-5.83567,-2.79418,-12.8859
1590.29,0.115137,0.000387896,15385,-5.93809,-2.81123,-12.9357
1579.06,0.116781,0.000393435,15386,-6.04227,-2.82845,-12.9856
1567.76,0.11847,0.000399126,15387,-6.14827,-2.84583,-13.0355
1556.4,0.120206,0.000404975,15388,-6.25613,-2.86336,-13.0856
1544.97,0.121991,0.000410987,15389,-6.36591,-2.88107,-13.1358
1533.48,0.123826,0.00041717,15390,-6.47766,-2.89895,-13.186
1521.92,0.125714,0.000423531,15391,-6.59145,-2.91699,-13.2363
1510.3,0.127657,0.000430076,15392,-6.70733,-2.93521,-13.2867
1498.6,0.129657,0.000436812,15393,-6.82537,-2.95361,-13.3371
1486.85,0.131716,0.000443749,15394,-6.94563,-2.97218,-13.3875
1475.02,0.133836,0.000450894,15395,-7.06818,-2.99094,-13.4379
1463.12,0.136022,0.000458256,15396,-7.19308,-3.00987,-13.4883
1451.16,0.138274,0.000465844,15397,-7.32042,-3.029,-13.5387
1439.12,0.140596,0.000473668,15398,-7.45026,-3.04831,-13.5891
1427.02,0.142992,0.000481739,15399,-7.5827,-3.06781,-13.6393
1414.84,0.145464,0.000490066,15400,-7.7178,-3.08751,-13.6895
1402.59,0.148015,0.000498663,15401,-7.85567,-3.1074,-13.7396
1390.27,0.150651,0.000507541,15402,-7.99638,-3.12749,-13.7895
1377.88,0.153373,0.000516712,15403,-8.14004,-3.14777,-13.8393
1365.41,0.156186,0.000526191,15404,-8.28674,-3.16826,-13.8888
1352.87,0.159096,0.000535992,15405,-8.43658,-3.18895,-13.9381
1340.25,0.162105,0.00054613,15406,-8.58968,-3.20985,-13.9871
1327.56,0.165219,0.000556621,15407,-8.74614,-3.23095,-14.0358
1314.79,0.168443,0.000567484,15408,-8.90609,-3.25225,-14.0841
1301.95,0.171783,0.000578735,15409,-9.06965,-3.27377,-14.132
1289.03,0.175244,0.000590395,15410,-9.23694,-3.29549,-14.1795
1276.03,0.178832,0.000602484,15411,-9.40811,-3.31743,-14.2264
1262.96,0.182554,0.000615024,15412,-9.58329,-3.33957,-14.2727
1249.8,0.186417,0.000628039,15413,-9.76264,-3.36192,-14.3184
1236.57,0.190429,0.000641554,15414,-9.9463,-3.38448,-14.3634
1223.25,0.194597,0.000655596,15415,-10.1344,-3.40724,-14.4076
1209.86,0.198929,0.000670192,15416,-10.3272,-3.43021,-14.4508
1196.38,0.203436,0.000685374,15417,-10.5249,-3.45338,-14.4931
1182.83,0.208126,0.000701174,15418,-10.7275,-3.47675,-14.5344
1169.19,0.213009,0.000717627,15419,-10.9354,-3.50032,-14.5744
1155.47,0.218098,0.000734771,15420,-11.1487,-3.52407,-14.6131
1141.67,0.223403,0.000752644,15421,-11.3677,-3.54801,-14.6504
1127.78,0.228938,0.000771292,15422,-11.5925,-3.57212,-14.6861
1113.81,0.234716,0.000790758,15423,-11.8235,-3.59639,-14.7201
1099.76,0.240753,0.000811094,15424,-12.0609,-3.62082,-14.7522
1085.63,0.247063,0.000832353,15425,-12.3049,-3.6454,-14.7822
1071.41,0.253664,0.000854591,15426,-12.5558,-3.6701,-14.8099
1057.11,0.260574,0.000877871,15427,-12.814,-3.69492,-14.8351
1042.72,0.267813,0.00090226,15428,-13.0797,-3.71982,-14.8575
1028.25,0.275402,0.000927829,15429,-13.3533,-3.7448,-14.8769
1013.7,0.283366,0.000954657,15430,-13.6351,-3.76982,-14.893
999.07,0.291727,0.000982828,15431,-13.9254,-3.79486,-14.9055
984.355,0.300514,0.00101243,15432,-14.2248,-3.81988,-14.914
969.559,0.309756,0.00104357,15433,-14.5335,-3.84484,-14.9181
954.683,0.319485,0.00107634,15434,-14.852,-3.86969,-14.9174
939.729,0.329734,0.00111087,15435,-15.1808,-3.8944,-14.9115
924.697,0.340541,0.00114728,15436,-15.5202,-3.9189,-14.8997
909.59,0.351947,0.00118571,15437,-15.8709,-3.94312,-14.8816
894.409,0.363996,0.0012263,15438,-16.2332,-3.96699,-14.8566
879.157,0.376735,0.00126922,15439,-16.6078,-3.99042,-14.8238
863.837,0.390216,0.00131464,15440,-16.9952,-4.01332,-14.7825
848.452,0.404496,0.00136275,15441,-17.3959,-4.03558,-14.7319
833.005,0.419637,0.00141375,15442,-17.8105,-4.05706,-14.6711
817.502,0.435704,0.00146788,15443,-18.2397,-4.07763,-14.5988
801.946,0.45277,0.00152538,15444,-18.684,-4.09711,-14.5141
786.345,0.470915,0.00158651,15445,-19.1441,-4.11532,-14.4155
770.704,0.490223,0.00165156,15446,-19.6207,-4.13205,-14.3016
755.031,0.510787,0.00172084,15447,-20.1142,-4.14704,-14.1708
739.334,0.532706,0.00179468,15448,-20.6253,-4.16002,-14.0213
723.623,0.556088,0.00187346,15449,-21.1546,-4.17067,-13.8511
707.911,0.581048,0.00195755,15450,-21.7025,-4.17861,-13.6579
692.208,0.607708,0.00204737,15451,-22.2695,-4.18344,-13.4393
676.531,0.6362,0.00214335,15452,-22.8559,-4.18468,-13.1924
660.895,0.666659,0.00224597,15453,-23.4618,-4.18178,-12.9144
645.32,0.699228,0.0023557,15454,-24.0872,-4.17414,-12.6017
629.826,0.734053,0.00247302,15455,-24.7318,-4.16105,-12.2507
614.439,0.771279,0.00259844,15456,-25.3949,-4.14173,-11.8574
599.185,0.811049,0.00273242,15457,-26.0755,-4.11529,-11.4171
584.096,0.853493,0.00287541,15458,-26.7722,-4.08074,-10.9252
569.208,0.898725,0.0030278,15459,-27.4825,-4.03695,-10.3764
554.56,0.94683,0.00318987,15460,-28.2037,-3.98271,-9.76535
540.196,0.997852,0.00336176,15461,-28.9318,-3.91667,-9.08619
526.167,1.05177,0.00354341,15462,-29.6617,-3.83737,-8.33311
512.528,1.10849,0.00373451,15463,-30.3873,-3.74327,-7.50033
499.341,1.16781,0.00393436,15464,-31.1006,-3.63277,-6.58233
486.674,1.2294,0.00414184,15465,-31.7924,-3.50423,-5.57421
474.6,1.29275,0.00435526,15466,-32.4516,-3.3561,-4.47207
463.198,1.35717,0.00457231,15467,-33.0654,-3.18692,-3.27352
452.553,1.42177,0.00478993,15468,-33.6195,-2.99551,-1.97824
442.754,1.4854,0.00500431,15469,-34.0982,-2.78107,-0.588527
433.889,1.54672,0.00521088,15470,-34.4851,-2.54332,0.890038
426.05,1.60416,0.00540441,15471,-34.7636,-2.28264,2.44818
419.323,1.65604,0.0055792,15472,-34.9181,-2.00022,4.07263
413.789,1.70064,0.00572944,15473,-34.9352,-1.69812,5.74613
409.518,1.73629,0.00584955,15474,-34.8044,-1.37929,7.44788
406.57,1.76156,0.00593469,15475,-34.5196,-1.04755,9.15432
404.985,1.77537,0.00598123,15476,-34.0799,-0.707337,10.8404
404.787,1.77711,0.00598709,15477,-33.4896,-0.363568,12.481
405.978,1.7667,0.005952,15478,-32.7584,-0.0212848,14.0524
408.541,1.7446,0.00587756,15479,-31.9008,0.314633,15.5341
412.44,1.71178,0.00576696,15480,-30.9346,0.63975,16.9092
417.621,1.66957,0.00562476,15481,-29.8801,0.9503,18.1658
424.016,1.61959,0.00545638,15482,-28.7582,1.24332,19.2965
431.547,1.56355,0.00526759,15483,-27.5897,1.5167,20.2988
440.129,1.50317,0.00506419,15484,-26.3938,1.76915,21.1738
449.671,1.44005,0.00485153,15485,-25.1878,2.00015,21.9261
460.084,1.37561,0.00463441,15486,-23.9864,2.20977,22.5626
471.279,1.31103,0.00441686,15487,-22.8018,2.39861,23.0916
483.17,1.2473,0.00420213,15488,-21.6436,2.5676,23.5226
495.676,1.18515,0.00399276,15489,-20.5191,2.71792,23.8652
508.722,1.12514,0.0037906,15490,-19.4335,2.85092,24.1291
522.239,1.06765,0.00359692,15491,-18.3902,2.96798,24.3234
536.162,1.01292,0.00341253,15492,-17.3913,3.0705,24.4568
550.436,0.96107,0.00323784,15493,-16.4378,3.15985,24.5371
565.008,0.912136,0.00307298,15494,-15.5296,3.23733,24.5716
579.832,0.866092,0.00291786,15495,-14.6661,3.30414,24.5666
594.868,0.822864,0.00277222,15496,-13.8462,3.36141,24.5277
610.078,0.782345,0.00263572,15497,-13.0683,3.41016,24.4601
625.43,0.744409,0.00250791,15498,-12.3307,3.45132,24.3681
640.896,0.708915,0.00238833,15499,-11.6317,3.48573,24.2555
656.45,0.675717,0.00227649,15500,-10.9692,3.51413,24.1256
672.071,0.644672,0.0021719,15501,-10.3413,3.53721,23.9812
687.738,0.615634,0.00207407,15502,-9.74609,3.55556,23.825
703.435,0.588465,0.00198254,15503,-9.18172,3.56971,23.6589
719.146,0.563033,0.00189686,15504,-8.64637,3.58014,23.4848
734.859,0.539214,0.00181661,15505,-8.1383,3.58726,23.3044
750.56,0.51689,0.0017414,15506,-7.65586,3.59147,23.1189
766.241,0.49595,0.00167085,15507,-7.1975,3.59308,22.9295
781.892,0.476294,0.00160463,15508,-6.76175,3.59239,22.7372
797.506,0.457827,0.00154242,15509,-6.34722,3.58966,22.5429
813.075,0.440461,0.00148391,15510,-5.95264,3.58513,22.3472
828.594,0.424117,0.00142885,15511,-5.57677,3.579,22.1508
844.057,0.40872,0.00137697,15512,-5.21851,3.57146,21.9542
859.46,0.394201,0.00132806,15513,-4.87678,3.56266,21.7579
874.799,0.380498,0.0012819,15514,-4.55061,3.55276,21.5622
890.071,0.367553,0.00123828,15515,-4.23908,3.54189,21.3675
905.272,0.355313,0.00119705,15516,-3.94133,3.53015,21.174
920.4,0.343728,0.00115802,15517,-3.65656,3.51765,20.9819
