distance,acceleration_a,acceleration_b,tick_index
6518.89,0.00230846,2.30846e-05,17267
6520.89,0.00230704,2.30704e-05,17268
6522.88,0.00230563,2.30563e-05,17269
6524.87,0.00230423,2.30423e-05,17270
6526.86,0.00230282,2.30282e-05,17271
6528.85,0.00230142,2.30142e-05,17272
6530.84,0.00230002,2.30002e-05,17273
6532.82,0.00229862,2.29862e-05,17274
6534.81,0.00229722,2.29722e-05,17275
6536.79,0.00229583,2.29583e-05,17276
6538.77,0.00229444,2.29444e-05,17277
6540.75,0.00229305,2.29305e-05,17278
6542.73,0.00229167,2.29167e-05,17279
6544.7,0.00229028,2.29028e-05,17280
6546.68,0.0022889,2.2889e-05,17281
6548.65,0.00228752,2.28752e-05,17282
6550.62,0.00228615,2.28615e-05,17283
6552.59,0.00228477,2.28477e-05,17284
6554.56,0.0022834,2.2834e-05,17285
6556.52,0.00228203,2.28203e-05,17286
6558.49,0.00228066,2.28066e-05,17287
6560.45,0.0022793,2.2793e-05,17288
6562.41,0.00227794,2.27794e-05,17289
6564.37,0.00227658,2.27658e-05,17290
6566.33,0.00227522,2.27522e-05,17291
6568.29,0.00227386,2.27386e-05,17292
6570.24,0.00227251,2.27251e-05,17293
6572.2,0.00227116,2.27116e-05,17294
6574.15,0.00226981,2.26981e-05,17295
6576.1,0.00226847,2.26847e-05,17296
6578.05,0.00226712,2.26712e-05,17297
6580,0.00226578,2.26578e-05,17298
6581.94,0.00226444,2.26444e-05,17299
6583.89,0.0022631,2.2631e-05,17300
6585.83,0.00226177,2.26177e-05,17301
6587.77,0.00226044,2.26044e-05,17302
6589.71,0.00225911,2.25911e-05,17303
6591.65,0.00225778,2.25778e-05,17304
6593.58,0.00225645,2.25645e-05,17305
6595.52,0.00225513,2.25513e-05,17306
6597.45,0.00225381,2.25381e-05,17307
6599.38,0.00225249,2.25249e-05,17308
6601.31,0.00225117,2.25117e-05,17309
6603.24,0.00224986,2.24986e-05,17310
6605.17,0.00224854,2.24854e-05,17311
6607.09,0.00224723,2.24723e-05,17312
6609.02,0.00224592,2.24592e-05,17313
6610.94,0.00224462,2.24462e-05,17314
6612.86,0.00224331,2.24331e-05,17315
6614.78,0.00224201,2.24201e-05,17316
6616.7,0.00224071,2.24071e-05,17317
6618.61,0.00223942,2.23942e-05,17318
6620.53,0.00223812,2.23812e-05,17319
6622.44,0.00223683,2.23683e-05,17320
6624.35,0.00223554,2.23554e-05,17321
6626.26,0.00223425,2.23425e-05,17322
6628.17,0.00223296,2.23296e-05,17323
6630.08,0.00223168,2.23168e-05,17324
6631.98,0.0022304,2.2304e-05,17325
6633.88,0.00222912,2.22912e-05,17326
6635.79,0.00222784,2.22784e-05,17327
6637.69,0.00222657,2.22657e-05,17328
6639.59,0.00222529,2.22529e-05,17329
6641.48,0.00222402,2.22402e-05,17330
6643.38,0.00222275,2.22275e-05,17331
6645.27,0.00222148,2.22148e-05,17332
6647.17,0.00222022,2.22022e-05,17333
6649.06,0.00221896,2.21896e-05,17334
6650.95,0.0022177,2.2177e-05,17335
6652.83,0.00221644,2.21644e-05,17336
6654.72,0.00221518,2.21518e-05,17337
6656.61,0.00221393,2.21393e-05,17338
6658.49,0.00221268,2.21268e-05,17339
6660.37,0.00221143,2.21143e-05,17340
6662.25,0.00221018,2.21018e-05,17341
6664.13,0.00220893,2.20893e-05,17342
6666.01,0.00220769,2.20769e-05,17343
6667.88,0.00220645,2.20645e-05,17344
6669.76,0.00220521,2.20521e-05,17345
6671.63,0.00220397,2.20397e-05,17346
6673.5,0.00220273,2.20273e-05,17347
6675.37,0.0022015,2.2015e-05,17348
6677.24,0.00220027,2.20027e-05,17349
6679.1,0.00219904,2.19904e-05,17350
6680.97,0.00219781,2.19781e-05,17351
6682.83,0.00219659,2.19659e-05,17352
6684.69,0.00219536,2.19536e-05,17353
6686.55,0.00219414,2.19414e-05,17354
6688.41,0.00219292,2.19292e-05,17355
6690.27,0.0021917,2.1917e-05,17356
6692.12,0.00219049,2.19049e-05,17357
6693.98,0.00218928,2.18928e-05,17358
6695.83,0.00218807,2.18807e-05,17359
6697.68,0.00218686,2.18686e-05,17360
6699.53,0.00218565,2.18565e-05,17361
6701.38,0.00218444,2.18444e-05,17362
6703.22,0.00218324,2.18324e-05,17363
6705.07,0.00218204,2.18204e-05,17364
6706.91,0.00218084,2.18084e-05,17365
6708.75,0.00217964,2.17964e-05,17366
6710.59,0.00217845,2.17845e-05,17367
6712.43,0.00217725,2.17725e-05,17368
6714.27,0.00217606,2.17606e-05,17369
6716.1,0.00217487,2.17487e-05,17370
6717.94,0.00217369,2.17369e-05,17371
6719.77,0.0021725,2.1725e-05,17372
6721.6,0.00217132,2.17132e-05,17373
6723.43,0.00217014,2.17014e-05,17374
6725.26,0.00216896,2.16896e-05,17375
6727.09,0.00216778,2.16778e-05,17376
6728.91,0.0021666,2.1666e-05,17377
6730.73,0.00216543,2.16543e-05,17378
6732.56,0.00216426,2.16426e-05,17379
6734.38,0.00216309,2.16309e-05,17380
6736.2,0.00216192,2.16192e-05,17381
6738.01,0.00216075,2.16075e-05,17382
6739.83,0.00215959,2.15959e-05,17383
6741.64,0.00215843,2.15843e-05,17384
6743.46,0.00215727,2.15727e-05,17385
6745.27,0.00215611,2.15611e-05,17386
6747.08,0.00215495,2.15495e-05,17387
6748.88,0.0021538,2.1538e-05,17388
6750.69,0.00215265,2.15265e-05,17389
6752.5,0.0021515,2.1515e-05,17390
6754.3,0.00215035,2.15035e-05,17391
6756.1,0.0021492,2.1492e-05,17392
6757.9,0.00214805,2.14805e-05,17393
6759.7,0.00214691,2.14691e-05,17394
6761.5,0.00214577,2.14577e-05,17395
6763.29,0.00214463,2.14463e-05,17396
6765.09,0.00214349,2.14349e-05,17397
6766.88,0.00214236,2.14236e-05,17398
6768.67,0.00214122,2.14122e-05,17399
6770.46,0.00214009,2.14009e-05,17400
6772.25,0.00213896,2.13896e-05,17401
6774.04,0.00213783,2.13783e-05,17402
6775.82,0.00213671,2.13671e-05,17403
6777.61,0.00213558,2.13558e-05,17404
6779.39,0.00213446,2.13446e-05,17405
6781.17,0.00213334,2.13334e-05,17406
6782.95,0.00213222,2.13222e-05,17407
6784.73,0.0021311,2.1311e-05,17408
6786.51,0.00212999,2.12999e-05,17409
6788.28,0.00212887,2.12887e-05,17410
6790.05,0.00212776,2.12776e-05,17411
6791.83,0.00212665,2.12665e-05,17412
6793.6,0.00212554,2.12554e-05,17413
6795.36,0.00212444,2.12444e-05,17414
6797.13,0.00212333,2.12333e-05,17415
6798.9,0.00212223,2.12223e-05,17416
6800.66,0.00212113,2.12113e-05,17417
6802.43,0.00212003,2.12003e-05,17418
6804.19,0.00211893,2.11893e-05,17419
6805.95,0.00211783,2.11783e-05,17420
6807.71,0.00211674,2.11674e-05,17421
6809.46,0.00211565,2.11565e-05,17422
6811.22,0.00211456,2.11456e-05,17423
6812.97,0.00211347,2.11347e-05,17424
6814.72,0.00211238,2.11238e-05,17425
6816.47,0.0021113,2.1113e-05,17426
6818.22,0.00211021,2.11021e-05,17427
6819.97,0.00210913,2.10913e-05,17428
6821.72,0.00210805,2.10805e-05,17429
6823.46,0.00210697,2.10697e-05,17430
6825.21,0.0021059,2.1059e-05,17431
6826.95,0.00210482,2.10482e-05,17432
6828.69,0.00210375,2.10375e-05,17433
6830.43,0.00210268,2.10268e-05,17434
6832.17,0.00210161,2.10161e-05,17435
6833.9,0.00210054,2.10054e-05,17436
6835.64,0.00209948,2.09948e-05,17437
6837.37,0.00209841,2.09841e-05,17438
6839.1,0.00209735,2.09735e-05,17439
6840.83,0.00209629,2.09629e-05,17440
6842.56,0.00209523,2.09523e-05,17441
6844.29,0.00209417,2.09417e-05,17442
6846.01,0.00209312,2.09312e-05,17443
6847.74,0.00209206,2.09206e-05,17444
6849.46,0.00209101,2.09101e-05,17445
6851.18,0.00208996,2.08996e-05,17446
6852.9,0.00208891,2.08891e-05,17447
6854.62,0.00208787,2.08787e-05,17448
6856.34,0.00208682,2.08682e-05,17449
6858.05,0.00208578,2.08578e-05,17450
6859.76,0.00208473,2.08473e-05,17451
6861.48,0.00208369,2.08369e-05,17452
6863.19,0.00208265,2.08265e-05,17453
6864.9,0.00208162,2.08162e-05,17454
6866.6,0.00208058,2.08058e-05,17455
6868.31,0.00207955,2.07955e-05,17456
6870.02,0.00207852,2.07852e-05,17457
6871.72,0.00207749,2.07749e-05,17458
6873.42,0.00207646,2.07646e-05,17459
6875.12,0.00207543,2.07543e-05,17460
6876.82,0.0020744,2.0744e-05,17461
6878.52,0.00207338,2.07338e-05,17462
6880.21,0.00207236,2.07236e-05,17463
6881.91,0.00207134,2.07134e-05,17464
6883.6,0.00207032,2.07032e-05,17465
6885.29,0.0020693,2.0693e-05,17466
6886.98,0.00206829,2.06829e-05,17467
6888.67,0.00206727,2.06727e-05,17468
6890.36,0.00206626,2.06626e-05,17469
6892.05,0.00206525,2.06525e-05,17470
6893.73,0.00206424,2.06424e-05,17471
6895.41,0.00206323,2.06323e-05,17472
6897.09,0.00206223,2.06223e-05,17473
6898.77,0.00206122,2.06122e-05,17474
6900.45,0.00206022,2.06022e-05,17475
6902.13,0.00205922,2.05922e-05,17476
6903.81,0.00205822,2.05822e-05,17477
6905.48,0.00205722,2.05722e-05,17478
6907.15,0.00205623,2.05623e-05,17479
6908.82,0.00205523,2.05523e-05,17480
6910.49,0.00205424,2.05424e-05,17481
6912.16,0.00205325,2.05325e-05,17482
6913.83,0.00205226,2.05226e-05,17483
6915.49,0.00205127,2.05127e-05,17484
6917.16,0.00205028,2.05028e-05,17485
6918.82,0.0020493,2.0493e-05,17486
6920.48,0.00204831,2.04831e-05,17487
6922.14,0.00204733,2.04733e-05,17488
6923.8,0.00204635,2.04635e-05,17489
6925.45,0.00204537,2.04537e-05,17490
6927.11,0.0020444,2.0444e-05,17491
6928.76,0.00204342,2.04342e-05,17492
6930.42,0.00204245,2.04245e-05,17493
6932.07,0.00204147,2.04147e-05,17494
6933.72,0.0020405,2.0405e-05,17495
6935.36,0.00203953,2.03953e-05,17496
6937.01,0.00203856,2.03856e-05,17497
6938.65,0.0020376,2.0376e-05,17498
6940.3,0.00203663,2.03663e-05,17499
6941.94,0.00203567,2.03567e-05,17500
6943.58,0.00203471,2.03471e-05,17501
6945.22,0.00203375,2.03375e-05,17502
6946.86,0.00203279,2.03279e-05,17503
6948.49,0.00203183,2.03183e-05,17504
6950.13,0.00203088,2.03088e-05,17505
6951.76,0.00202992,2.02992e-05,17506
6953.39,0.00202897,2.02897e-05,17507
6955.02,0.00202802,2.02802e-05,17508
6956.65,0.00202707,2.02707e-05,17509
6958.28,0.00202612,2.02612e-05,17510
6959.91,0.00202517,2.02517e-05,17511
6961.53,0.00202423,2.02423e-05,17512
6963.15,0.00202328,2.02328e-05,17513
6964.78,0.00202234,2.02234e-05,17514
6966.4,0.0020214,2.0214e-05,17515
6968.02,0.00202046,2.02046e-05,17516
6969.63,0.00201953,2.01953e-05,17517
6971.25,0.00201859,2.01859e-05,17518
6972.86,0.00201765,2.01765e-05,17519
6974.48,0.00201672,2.01672e-05,17520
6976.09,0.00201579,2.01579e-05,17521
6977.7,0.00201486,2.01486e-05,17522
6979.31,0.00201393,2.01393e-05,17523
6980.91,0.002013,2.013e-05,17524
6982.52,0.00201208,2.01208e-05,17525
6984.12,0.00201115,2.01115e-05,17526
6985.73,0.00201023,2.01023e-05,17527
6987.33,0.00200931,2.00931e-05,17528
6988.93,0.00200839,2.00839e-05,17529
6990.53,0.00200747,2.00747e-05,17530
6992.13,0.00200655,2.00655e-05,17531
6993.72,0.00200564,2.00564e-05,17532
6995.32,0.00200472,2.00472e-05,17533
6996.91,0.00200381,2.00381e-05,17534
6998.5,0.0020029,2.0029e-05,17535
7000.09,0.00200199,2.00199e-05,17536
7001.68,0.00200108,2.00108e-05,17537
7003.27,0.00200017,2.00017e-05,17538
7004.85,0.00199927,1.99927e-05,17539
7006.44,0.00199836,1.99836e-05,17540
7008.02,0.00199746,1.99746e-05,17541
7009.6,0.00199656,1.99656e-05,17542
7011.18,0.00199566,1.99566e-05,17543
7012.76,0.00199476,1.99476e-05,17544
7014.34,0.00199386,1.99386e-05,17545
7015.91,0.00199297,1.99297e-05,17546
7017.49,0.00199207,1.99207e-05,17547
7019.06,0.00199118,1.99118e-05,17548
7020.63,0.00199029,1.99029e-05,17549
7022.2,0.0019894,1.9894e-05,17550
7023.77,0.00198851,1.98851e-05,17551
7025.34,0.00198763,1.98763e-05,17552
7026.9,0.00198674,1.98674e-05,17553
7028.47,0.00198586,1.98586e-05,17554
7030.03,0.00198497,1.98497e-05,17555
7031.59,0.00198409,1.98409e-05,17556
7033.15,0.00198321,1.98321e-05,17557
7034.71,0.00198233,1.98233e-05,17558
7036.27,0.00198145,1.98145e-05,17559
7037.83,0.00198058,1.98058e-05,17560
7039.38,0.0019797,1.9797e-05,17561
7040.93,0.00197883,1.97883e-05,17562
7042.48,0.00197796,1.97796e-05,17563
7044.03,0.00197709,1.97709e-05,17564
7045.58,0.00197622,1.97622e-05,17565
7047.13,0.00197535,1.97535e-05,17566
7048.68,0.00197449,1.97449e-05,17567
7050.22,0.00197362,1.97362e-05,17568
7051.76,0.00197276,1.97276e-05,17569
7053.31,0.00197189,1.97189e-05,17570
7054.85,0.00197103,1.97103e-05,17571
7056.39,0.00197017,1.97017e-05,17572
7057.92,0.00196932,1.96932e-05,17573
7059.46,0.00196846,1.96846e-05,17574
7060.99,0.0019676,1.9676e-05,17575
7062.53,0.00196675,1.96675e-05,17576
7064.06,0.0019659,1.9659e-05,17577
7065.59,0.00196504,1.96504e-05,17578
7067.12,0.00196419,1.96419e-05,17579
7068.65,0.00196335,1.96334e-05,17580
7070.17,0.0019625,1.9625e-05,17581
7071.7,0.00196165,1.96165e-05,17582
7073.22,0.00196081,1.96081e-05,17583
7074.74,0.00195996,1.95996e-05,17584
7076.26,0.00195912,1.95912e-05,17585
7077.78,0.00195828,1.95828e-05,17586
7079.3,0.00195744,1.95744e-05,17587
7080.82,0.0019566,1.9566e-05,17588
7082.33,0.00195576,1.95576e-05,17589
7083.84,0.00195493,1.95493e-05,17590
7085.36,0.00195409,1.95409e-05,17591
7086.87,0.00195326,1.95326e-05,17592
7088.38,0.00195243,1.95243e-05,17593
7089.88,0.0019516,1.9516e-05,17594
7091.39,0.00195077,1.95077e-05,17595
7092.9,0.00194994,1.94994e-05,17596
7094.4,0.00194912,1.94912e-05,17597
7095.9,0.00194829,1.94829e-05,17598
7097.4,0.00194747,1.94747e-05,17599
7098.9,0.00194664,1.94664e-05,17600
7100.4,0.00194582,1.94582e-05,17601
7101.9,0.001945,1.945e-05,17602
7103.39,0.00194418,1.94418e-05,17603
7104.89,0.00194337,1.94337e-05,17604
7106.38,0.00194255,1.94255e-05,17605
7107.87,0.00194174,1.94174e-05,17606
7109.36,0.00194092,1.94092e-05,17607
7110.85,0.00194011,1.94011e-05,17608
7112.33,0.0019393,1.9393e-05,17609
7113.82,0.00193849,1.93849e-05,17610
7115.31,0.00193768,1.93768e-05,17611
7116.79,0.00193687,1.93687e-05,17612
7118.27,0.00193607,1.93607e-05,17613
7119.75,0.00193526,1.93526e-05,17614
7121.23,0.00193446,1.93446e-05,17615
7122.7,0.00193366,1.93366e-05,17616
7124.18,0.00193285,1.93285e-05,17617
7125.65,0.00193206,1.93206e-05,17618
7127.13,0.00193126,1.93126e-05,17619
7128.6,0.00193046,1.93046e-05,17620
7130.07,0.00192966,1.92966e-05,17621
7131.54,0.00192887,1.92887e-05,17622
7133.01,0.00192807,1.92807e-05,17623
7134.47,0.00192728,1.92728e-05,17624
7135.94,0.00192649,1.92649e-05,17625
7137.4,0.0019257,1.9257e-05,17626
7138.86,0.00192491,1.92491e-05,17627
7140.32,0.00192413,1.92413e-05,17628
7141.78,0.00192334,1.92334e-05,17629
7143.24,0.00192255,1.92255e-05,17630
7144.7,0.00192177,1.92177e-05,17631
7146.15,0.00192099,1.92099e-05,17632
7147.6,0.00192021,1.92021e-05,17633
7149.06,0.00191943,1.91943e-05,17634
7150.51,0.00191865,1.91865e-05,17635
7151.96,0.00191787,1.91787e-05,17636
7153.4,0.00191709,1.91709e-05,17637
7154.85,0.00191632,1.91632e-05,17638
7156.3,0.00191555,1.91555e-05,17639
7157.74,0.00191477,1.91477e-05,17640
7159.18,0.001914,1.914e-05,17641
7160.62,0.00191323,1.91323e-05,17642
7162.06,0.00191246,1.91246e-05,17643
7163.5,0.00191169,1.91169e-05,17644
7164.94,0.00191093,1.91093e-05,17645
7166.37,0.00191016,1.91016e-05,17646
7167.81,0.0019094,1.9094e-05,17647
7169.24,0.00190863,1.90863e-05,17648
7170.67,0.00190787,1.90787e-05,17649
7172.1,0.00190711,1.90711e-05,17650
7173.53,0.00190635,1.90635e-05,17651
7174.96,0.00190559,1.90559e-05,17652
7176.38,0.00190484,1.90484e-05,17653
7177.81,0.00190408,1.90408e-05,17654
7179.23,0.00190333,1.90333e-05,17655
7180.65,0.00190257,1.90257e-05,17656
7182.07,0.00190182,1.90182e-05,17657
7183.49,0.00190107,1.90107e-05,17658
7184.91,0.00190032,1.90032e-05,17659
7186.33,0.00189957,1.89957e-05,17660
7187.74,0.00189882,1.89882e-05,17661
7189.15,0.00189808,1.89808e-05,17662
7190.57,0.00189733,1.89733e-05,17663
7191.98,0.00189659,1.89659e-05,17664
7193.39,0.00189584,1.89584e-05,17665
7194.8,0.0018951,1.8951e-05,17666
7196.2,0.00189436,1.89436e-05,17667
7197.61,0.00189362,1.89362e-05,17668
7199.01,0.00189288,1.89288e-05,17669
7200.41,0.00189214,1.89214e-05,17670
7201.82,0.00189141,1.89141e-05,17671
7203.21,0.00189067,1.89067e-05,17672
7204.61,0.00188994,1.88994e-05,17673
7206.01,0.00188921,1.88921e-05,17674
7207.41,0.00188847,1.88847e-05,17675
7208.8,0.00188774,1.88774e-05,17676
7210.19,0.00188701,1.88701e-05,17677
7211.59,0.00188629,1.88629e-05,17678
7212.98,0.00188556,1.88556e-05,17679
7214.36,0.00188483,1.88483e-05,17680
7215.75,0.00188411,1.88411e-05,17681
7217.14,0.00188338,1.88338e-05,17682
7218.52,0.00188266,1.88266e-05,17683
7219.91,0.00188194,1.88194e-05,17684
7221.29,0.00188122,1.88122e-05,17685
7222.67,0.0018805,1.8805e-05,17686
7224.05,0.00187978,1.87978e-05,17687
7225.43,0.00187907,1.87907e-05,17688
7226.8,0.00187835,1.87835e-05,17689
7228.18,0.00187764,1.87764e-05,17690
7229.55,0.00187692,1.87692e-05,17691
7230.92,0.00187621,1.87621e-05,17692
7232.3,0.0018755,1.8755e-05,17693
7233.67,0.00187479,1.87479e-05,17694
7235.03,0.00187408,1.87408e-05,17695
7236.4,0.00187337,1.87337e-05,17696
7237.77,0.00187266,1.87266e-05,17697
7239.13,0.00187196,1.87196e-05,17698
7240.49,0.00187125,1.87125e-05,17699
7241.86,0.00187055,1.87055e-05,17700
7243.22,0.00186985,1.86985e-05,17701
7244.58,0.00186915,1.86915e-05,17702
7245.93,0.00186845,1.86845e-05,17703
7247.29,0.00186775,1.86775e-05,17704
7248.64,0.00186705,1.86705e-05,17705
7250,0.00186635,1.86635e-05,17706
7251.35,0.00186565,1.86565e-05,17707
7252.7,0.00186496,1.86496e-05,17708
7254.05,0.00186427,1.86427e-05,17709
7255.4,0.00186357,1.86357e-05,17710
7256.75,0.00186288,1.86288e-05,17711
7258.09,0.00186219,1.86219e-05,17712
7259.44,0.0018615,1.8615e-05,17713
7260.78,0.00186081,1.86081e-05,17714
7262.12,0.00186013,1.86013e-05,17715
7263.46,0.00185944,1.85944e-05,17716
7264.8,0.00185875,1.85875e-05,17717
7266.14,0.00185807,1.85807e-05,17718
7267.47,0.00185739,1.85739e-05,17719
7268.81,0.0018567,1.8567e-05,17720
7270.14,0.00185602,1.85602e-05,17721
7271.47,0.00185534,1.85534e-05,17722
7272.8,0.00185466,1.85466e-05,17723
7274.13,0.00185399,1.85399e-05,17724
7275.46,0.00185331,1.85331e-05,17725
7276.79,0.00185263,1.85263e-05,17726
7278.11,0.00185196,1.85196e-05,17727
7279.44,0.00185129,1.85129e-05,17728
7280.76,0.00185061,1.85061e-05,17729
7282.08,0.00184994,1.84994e-05,17730
7283.4,0.00184927,1.84927e-05,17731
7284.72,0.0018486,1.8486e-05,17732
7286.04,0.00184793,1.84793e-05,17733
7287.35,0.00184727,1.84727e-05,17734
7288.67,0.0018466,1.8466e-05,17735
7289.98,0.00184594,1.84594e-05,17736
7291.29,0.00184527,1.84527e-05,17737
7292.6,0.00184461,1.84461e-05,17738
7293.91,0.00184395,1.84395e-05,17739
7295.22,0.00184329,1.84329e-05,17740
7296.52,0.00184263,1.84263e-05,17741
7297.83,0.00184197,1.84197e-05,17742
7299.13,0.00184131,1.84131e-05,17743
7300.44,0.00184065,1.84065e-05,17744
7301.74,0.00184,1.84e-05,17745
7303.04,0.00183934,1.83934e-05,17746
7304.33,0.00183869,1.83869e-05,17747
7305.63,0.00183803,1.83803e-05,17748
7306.93,0.00183738,1.83738e-05,17749
7308.22,0.00183673,1.83673e-05,17750
7309.52,0.00183608,1.83608e-05,17751
7310.81,0.00183543,1.83543e-05,17752
7312.1,0.00183478,1.83478e-05,17753
7313.39,0.00183414,1.83414e-05,17754
7314.67,0.00183349,1.83349e-05,17755
7315.96,0.00183285,1.83285e-05,17756
7317.25,0.0018322,1.8322e-05,17757
7318.53,0.00183156,1.83156e-05,17758
7319.81,0.00183092,1.83092e-05,17759
7321.09,0.00183028,1.83028e-05,17760
7322.37,0.00182964,1.82964e-05,17761
7323.65,0.001829,1.829e-05,17762
7324.93,0.00182836,1.82836e-05,17763
7326.2,0.00182773,1.82773e-05,17764
7327.48,0.00182709,1.82709e-05,17765
7328.75,0.00182646,1.82646e-05,17766
7330.02,0.00182582,1.82582e-05,17767
7331.29,0.00182519,1.82519e-05,17768
7332.56,0.00182456,1.82456e-05,17769
7333.83,0.00182393,1.82393e-05,17770
7335.1,0.0018233,1.8233e-05,17771
7336.36,0.00182267,1.82267e-05,17772
7337.62,0.00182204,1.82204e-05,17773
7338.89,0.00182141,1.82141e-05,17774
7340.15,0.00182079,1.82079e-05,17775
7341.41,0.00182016,1.82016e-05,17776
7342.67,0.00181954,1.81954e-05,17777
7343.92,0.00181892,1.81892e-05,17778
7345.18,0.00181829,1.81829e-05,17779
7346.43,0.00181767,1.81767e-05,17780
7347.69,0.00181705,1.81705e-05,17781
7348.94,0.00181643,1.81643e-05,17782
7350.19,0.00181582,1.81582e-05,17783
7351.44,0.0018152,1.8152e-05,17784
7352.69,0.00181458,1.81458e-05,17785
7353.93,0.00181397,1.81397e-05,17786
7355.18,0.00181335,1.81335e-05,17787
7356.42,0.00181274,1.81274e-05,17788
7357.66,0.00181213,1.81213e-05,17789
7358.91,0.00181152,1.81152e-05,17790
7360.15,0.00181091,1.81091e-05,17791
7361.38,0.0018103,1.8103e-05,17792
7362.62,0.00180969,1.80969e-05,17793
7363.86,0.00180908,1.80908e-05,17794
7365.09,0.00180848,1.80848e-05,17795
7366.33,0.00180787,1.80787e-05,17796
7367.56,0.00180727,1.80727e-05,17797
7368.79,0.00180666,1.80666e-05,17798
7370.02,0.00180606,1.80606e-05,17799
7371.24,0.00180546,1.80546e-05,17800
7372.47,0.00180486,1.80486e-05,17801
7373.7,0.00180426,1.80426e-05,17802
7374.92,0.00180366,1.80366e-05,17803
7376.14,0.00180306,1.80306e-05,17804
7377.37,0.00180246,1.80246e-05,17805
7378.59,0.00180187,1.80187e-05,17806
7379.8,0.00180127,1.80127e-05,17807
7381.02,0.00180068,1.80068e-05,17808
7382.24,0.00180008,1.80008e-05,17809
7383.45,0.00179949,1.79949e-05,17810
7384.67,0.0017989,1.7989e-05,17811
7385.88,0.00179831,1.79831e-05,17812
7387.09,0.00179772,1.79772e-05,17813
7388.3,0.00179713,1.79713e-05,17814
7389.51,0.00179654,1.79654e-05,17815
7390.71,0.00179596,1.79596e-05,17816
7391.92,0.00179537,1.79537e-05,17817
7393.12,0.00179479,1.79479e-05,17818
7394.33,0.0017942,1.7942e-05,17819
7395.53,0.00179362,1.79362e-05,17820
7396.73,0.00179304,1.79304e-05,17821
7397.93,0.00179246,1.79246e-05,17822
7399.13,0.00179188,1.79188e-05,17823
7400.32,0.0017913,1.7913e-05,17824
7401.52,0.00179072,1.79072e-05,17825
7402.71,0.00179014,1.79014e-05,17826
7403.91,0.00178956,1.78956e-05,17827
7405.1,0.00178899,1.78899e-05,17828
7406.29,0.00178841,1.78841e-05,17829
7407.48,0.00178784,1.78784e-05,17830
7408.66,0.00178727,1.78727e-05,17831
7409.85,0.00178669,1.78669e-05,17832
7411.03,0.00178612,1.78612e-05,17833
7412.22,0.00178555,1.78555e-05,17834
7413.4,0.00178498,1.78498e-05,17835
7414.58,0.00178442,1.78442e-05,17836
7415.76,0.00178385,1.78385e-05,17837
7416.94,0.00178328,1.78328e-05,17838
7418.11,0.00178272,1.78272e-05,17839
7419.29,0.00178215,1.78215e-05,17840
7420.46,0.00178159,1.78159e-05,17841
7421.64,0.00178102,1.78102e-05,17842
7422.81,0.00178046,1.78046e-05,17843
7423.98,0.0017799,1.7799e-05,17844
7425.15,0.00177934,1.77934e-05,17845
7426.31,0.00177878,1.77878e-05,17846
7427.48,0.00177822,1.77822e-05,17847
7428.65,0.00177766,1.77766e-05,17848
7429.81,0.00177711,1.77711e-05,17849
7430.97,0.00177655,1.77655e-05,17850
7432.13,0.001776,1.776e-05,17851
7433.29,0.00177544,1.77544e-05,17852
7434.45,0.00177489,1.77489e-05,17853
7435.61,0.00177434,1.77434e-05,17854
7436.77,0.00177378,1.77378e-05,17855
7437.92,0.00177323,1.77323e-05,17856
7439.07,0.00177268,1.77268e-05,17857
